Unnamed: 0,mArray_stat,mArray_padj,mArray_log2FC_TCvsB6,RNAseq_baseMean,RNAseq_log2FoldChange,RNAseq_lfcSE,RNAseq_stat,RNAseq_pvalue,RNAseq_padj,annot,mouseSymbol,metabolism,stat_annot
Rell2,0.78098,0.471044,0.025543,78.7147049762655,0.0121570167718447,0.208793938031117,0.0582249508126667,0.953569446558027,0.974243212279404,NA,,,
Gm22314,0.844549,0.471075,0.101308,2.5013041557008595,1.13615013049574,1.21153623486423,0.937776434415157,0.348359314027616,0.5085658157295601,NA,,,
6430550D23Rik,0.775223,0.471175,0.0447248,25.575444479173196,0.915630240192277,0.372201811780343,2.4600370315570697,0.0138922680564122,0.0401741865554274,NA,,,
Nck2,-0.790248,0.47124,-0.05794990000000001,509.165328969823,-0.0583581927934008,0.113268789647208,-0.515218649154508,0.6064002385879069,0.741616616751616,NA,,,
D930020B18Rik,-0.770072,0.47124,-0.10548699999999997,26.802472427051306,0.597963494501666,0.3573881443172021,1.6731486592653702,0.0942980344209736,0.190633261096562,NA,,,
Adar,0.824293,0.4712560000000001,0.0758614,4362.1029808568,0.008504354763604,0.0494671503484279,0.171919237386883,0.8635010225112291,0.918679713446624,NA,,,
Gm15549,-0.768854,0.471317,-0.048892800000000014,3.1518467571995896,0.6006653700402691,0.967127090480044,0.6210821472720021,0.5345455749760929,0.6837850600450059,NA,,,
Gm15821,-0.842091,0.47144,-0.0944047,1.74178178489743,1.07628225894192,1.31036754287624,0.821359064327479,0.4114417734679121,0.571235445306994,NA,,,
Etf1,-0.768881,0.471492,-0.0467168,2640.0961631508,-0.3655043468327221,0.0556166931391629,-6.571846080783058,4.96952208279151e-11,1.3376507156183996e-09,NA,,,
Rpl13,0.7782720000000001,0.471538,0.037824800000000006,6406.22208809052,-0.462146988570838,0.0979604835164474,-4.7176879082394905,2.38540045298554e-06,2.14389550316916e-05,NA,Rpl13,Ribosome,
Srsf11,0.7679520000000001,0.471676,0.0398547,5474.75383724283,0.589911495857785,0.0620451513827053,9.50777752509794,1.94779300821596e-21,2.13693042584135e-19,NA,,,
Gm15189,0.768476,0.471826,0.132499,0.4419012236694749,1.33620202097948,2.75737018071383,0.484592903167454,0.627965148838007,,NA,,,
Gm21596,-0.776339,0.471897,-0.0608145,10.011979242630698,-0.22123940926771,0.6176330111452301,-0.35820528578529603,0.720189691865208,0.8248086892414158,NA,,,
Lrp8,0.79159,0.471938,0.0599205,166.883629461765,0.6841223594724859,0.19960279856746,3.4274186754013503,0.000609348789692684,0.00278140463254095,NA,,,
Rlim,-0.767839,0.471948,-0.06628339999999999,1811.3189174380398,-0.0658784733562563,0.0604853956250647,-1.08916330422342,0.276081877910384,0.432317207776197,NA,,,
Fmr1nb,0.788197,0.471976,0.051845400000000014,0.549017108573657,-2.27930795828025,3.6202787270812298,-0.6295946058600551,0.528959853681062,,NA,,,
Gm16976,0.768529,0.471982,0.0582147,0.44288307413477895,1.33619499711988,2.75560577755362,0.4849006370955321,0.627746830455293,,NA,,,
Vdac2,-0.76773,0.472119,-0.0514034,1665.974014254,-0.224306190904125,0.0653354660253415,-3.4331459550181203,0.0005966208326344952,0.0027312357426041893,NA,,,
Lamp1,-0.770504,0.472138,-0.0918357,4535.384097795921,-0.341431389264964,0.0783288362498284,-4.35894883176835,1.30688662101172e-05,9.67424493580943e-05,NA,,,
Rpn2,-0.784432,0.472156,-0.022746900000000004,3919.24982953538,-0.416077281980062,0.065187197290452,-6.38280673620869,1.73871285772482e-10,4.20996105642106e-09,NA,,,
Rbm12b2,0.783555,0.472253,0.07966489999999997,496.415228790388,0.24647929300618,0.101817176641924,2.42080266940628,0.0154862812787741,0.0439606999612309,NA,,,
Riok1,-0.770176,0.472262,-0.0585987,864.3056935216272,0.21951317911796694,0.0830132977874237,2.6443134409632205,0.00818568164210716,0.0257500145466958,NA,,,
Lck,-0.767875,0.472264,-0.0306562,20769.9452580406,-0.0257889821447276,0.071454885830675,-0.360912789166568,0.7181646426998891,0.823036030262217,NA,,,
Iah1,-0.785732,0.472269,-0.0657645,307.907444820869,-0.333165815508953,0.139525171732183,-2.38785454533223,0.0169470475960866,0.0472888323379311,NA,,,
BC048403,0.771686,0.472275,0.0990463,243.147750472986,0.0474943098058136,0.122659538687443,0.387204373292461,0.698604912769945,0.8080453748950359,NA,,,
A230107N01Rik,0.7688649999999999,0.472359,0.0842708,2.38496808557955,-1.07109042384866,1.1875030843358798,-0.901968540526086,0.36707357963444,0.52854874229043,NA,,,
Gja6,-0.820034,0.472371,-0.038918400000000006,0.5535154767345091,0.5280573752709949,2.63631346132994,0.20030143722158306,0.841244838585208,,NA,,,
Gm26910,-0.774881,0.472384,-0.0815424,27.493263377511703,0.33596947758449097,0.339506633974472,0.989581480784122,0.322378725516538,0.482181508858294,NA,,,
Mapkapk3,0.7711,0.472434,0.0411422,1604.04936380825,-0.368790456248468,0.0792162225979119,-4.6554915666755,3.23208637029613e-06,2.80043736267271e-05,NA,,,
Ctage5,0.786099,0.472462,0.0636185,2422.6880643267605,0.13417464958684402,0.0649997621183431,2.06423293276915,0.038995636434928,0.0936790372103345,NA,,,
Krt1,0.766465,0.472501,0.067504,2.38297619009137,-1.0977805347828902,1.28979728946738,-0.8511264085817779,0.394699136959641,0.555603386492697,NA,,,
Rilp,0.8316600000000001,0.472634,0.06171230000000001,5.3658469392914006,-0.0419909485223655,0.7850605254479599,-0.053487530147315984,0.9573434659283708,0.976307446374032,NA,,,
Mapk8ip2,0.767419,0.472693,0.0456731,3.2608961779898595,-0.0377859189433872,0.9385316221874092,-0.0402606774775693,0.967885303171377,0.982515802350741,NA,,,
Gm13501,-0.7701560000000001,0.472723,-0.127613,0.273900602037416,0.4292964331822001,3.75410009485242,0.114354018895459,0.908957162417339,,NA,,,
Stmn4,0.766271,0.472728,0.07332000000000001,1.09289112994833,-1.03421696177703,1.7730529288620702,-0.583297286246709,0.5596931890775501,,NA,,,
Gm8430,-0.811254,0.472736,-0.0654025,33.4497727908113,-0.339012490696431,0.320874306996736,-1.05652737942611,0.29072733882825896,0.4483917964707229,NA,,,
Lrp12,-0.786629,0.47275,-0.031440300000000004,98.29766093316401,0.250258654636548,0.189547598709171,1.3202945135724298,0.18673670665018904,0.323983807328084,NA,,,
Rasd1,-0.7687470000000001,0.472755,-0.155641,6.03821745923733,3.77940903004866,1.02352791011033,3.69253148127759,0.000222032845434677,0.0011542805572466804,NA,,,
Tet1,-0.765917,0.472776,-0.06221280000000001,147.633616377871,0.215023064655281,0.20798398175785895,1.033844351079,0.301208933982736,0.459452653350979,NA,,,
Dhrs9,0.7664920000000001,0.472855,0.0611096,0.44288307413477895,1.33619499711988,2.75560577755362,0.4849006370955321,0.627746830455293,,NA,,,
Slc22a18,0.7748659999999999,0.472864,0.08668250000000001,1.63576262458399,-1.04423363678994,1.69847641743525,-0.614806085071682,0.53868279021185,0.6877500663475209,NA,,,
Nup188,0.798982,0.472912,0.053087,1650.24900059004,0.0629616919109434,0.0677527151267015,0.929286624059293,0.352740565316851,0.513347078314927,NA,,,
Btnl5-ps,0.770785,0.472953,0.0591259,1.45355054682553,0.062245802442517,1.47050737661201,0.0423294731005898,0.966236050199573,,NA,,,
Nmbr,0.765591,0.472976,0.100661,0.705487583764559,1.13151785179446,2.17621756918899,0.51994702543282,0.6031004980825251,,NA,,,
Echs1,-0.7673760000000001,0.472985,-0.0363577,734.629229120486,-0.139438647389963,0.0931662729736825,-1.49666443595261,0.13448059452689598,0.25112305408309105,NA,,,
Gamt,0.778155,0.473032,0.0436663,5.44108312597388,0.29643499987641697,0.750144477253888,0.3951705422955311,0.6927170310415051,0.8041846697663481,NA,,,
Npc1l1,0.766497,0.473045,0.0327435,4.52679512019582,1.27084849888897,0.8940981390816569,1.4213747276046005,0.15520784950867902,0.280637243689937,NA,,,
Zfp36l2,0.766284,0.473115,0.05854680000000001,12670.9505869065,0.7512189810093001,0.100952241897835,7.44133034479357,9.967633747299428e-14,4.20597129050502e-12,NA,,,
4930558J18Rik,-0.792716,0.473374,-0.06570939999999999,106.91360152275,0.137428660784143,0.194937407601591,0.7049886549482409,0.480817296422769,0.6371072371938741,NA,,,
4933430I17Rik,0.793495,0.473452,0.0553274,9.76061524275466,1.08137682084089,0.553401525961105,1.95405464226511,0.0506947554078732,0.1155210097448,NA,,,
Gm17597,-0.765264,0.473542,-0.0840382,1.82891180745493,-0.103211454494478,1.3494399191456898,-0.0764846608064026,0.939033517129499,0.9660573750563328,NA,,,
Gm12922,-0.851152,0.4735470000000001,-0.06617630000000001,0.4168691518405061,-0.309853792574148,3.318529623839221,-0.0933708080676036,0.925608980970403,,NA,,,
Sgta,0.803967,0.473633,0.0811841,1270.17633285712,-0.0994682430771277,0.0654028463184106,-1.52085495779299,0.128296239301992,0.242015406717008,NA,,,
Gm10767,0.767267,0.473661,0.075531,13.6895946708734,0.23985504769881,0.4656880711524841,0.5150551679479729,0.606514469696915,0.741616616751616,NA,,,
Ddx58,0.8185819999999999,0.473768,0.0803365,2084.56128241419,0.11784215726040302,0.0621937822536471,1.89475785183483,0.0581244894538551,0.12912224245663,NA,,,
Snhg5,0.817415,0.47378,0.11304000000000003,431.508990227111,0.3384945504011649,0.0964926897163752,3.5079812926359097,0.000451520799588204,0.00214283797131538,NA,,,
Gnai1,0.764009,0.473843,0.035785500000000005,0.300522476581101,0.429297490763351,3.63521749456905,0.118094031898975,0.905993152217515,,NA,,,
Gfra1,-0.795597,0.473844,-0.07798200000000001,55.0975328001065,-0.400734807582266,0.366269014526765,-1.0940996690643698,0.273911267574464,0.429721937334771,NA,,,
Rap1b,-0.8183699999999999,0.473911,-0.0517618,5050.153149074929,-0.3451047459284651,0.0713896238266814,-4.83410231669387,1.33747787114158e-06,1.28172276952532e-05,NA,,,
Scn2b,0.768475,0.473921,0.048705300000000014,4.8495291182559805,-1.40686495039007,0.846206966244777,-1.6625542054248703,0.0964017043851128,0.194096736281278,NA,,,
Snrnp200,-0.7725810000000001,0.473961,-0.0487608,6150.80260948296,-0.133889506915454,0.0522182781042796,-2.5640352722485,0.0103463029631761,0.0313323791239682,NA,,,
Manba,-0.7711819999999999,0.474021,-0.049893699999999985,937.26343278666,-0.22068876963877,0.0864264165526084,-2.55348744564036,0.0106650123343687,0.0320959168019556,NA,,,
Rfx2,0.773473,0.474068,0.061889199999999985,78.33731698189891,0.133835749239058,0.20000805900046695,0.6691517827226421,0.5033986604966021,0.6570558159342111,NA,,,
Metap2,-0.764594,0.474092,-0.0434032,2068.0750977765,-0.0676841019364507,0.0685262654758751,-0.987710354072617,0.323294522143417,0.482819395938809,NA,,,
Fam159b,0.782428,0.474113,0.125462,0.284721195107356,1.95336982907175,3.78068028535938,0.516671519841585,0.60538548044511,,NA,,,
Gm9905,-0.854049,0.474116,-0.07784110000000001,4.61906472569555,-0.0363229657309382,0.915708213853461,-0.0396665282471201,0.968358987253186,0.982627720177565,NA,,,
Polr1a,-0.767572,0.47413,-0.0357082,1325.35611116962,0.0603679401672081,0.0707740615156636,0.852967017497613,0.3936775949524579,0.5547918225804499,NA,,,
Smarca4,0.800074,0.474165,0.034794,4098.37155208691,0.103864613456497,0.050804379185646,2.04440276844958,0.0409137740469716,0.0974286283760738,NA,,,
Nme2,-0.786741,0.474168,-0.0475037,6.436520859459032,0.0350877183284598,0.694477236430297,0.05052392862985,0.959704881463008,0.9777154923667288,NA,,,
Ercc6l,-0.776584,0.474319,-0.0735183,101.781930662516,-0.0488389700878145,0.180755807683246,-0.270193089305319,0.787011708984894,0.8699730572254659,NA,,,
Rgs14,-0.765281,0.474362,-0.0907099,2493.6959809264004,-0.0526801751393817,0.0977824110328013,-0.538748989546903,0.59006006553106,0.728609448301491,NA,,,
Rad9a,0.807226,0.474396,0.201809,939.855594126358,0.0517041384989406,0.0941449438083777,0.549197189008674,0.582870133293912,0.7231558946266159,NA,,,
2010013B24Rik,0.7762560000000001,0.474411,0.136286,0.603712073304161,3.02659989224001,2.3894467073171897,1.26665302179441,0.205279384706944,,NA,,,
Lyrm1,-0.76308,0.47461,-0.0396075,79.2109198572419,-0.335603258373874,0.21711508614882305,-1.54573901024931,0.122167611860898,0.233166451047771,NA,,,
Sfxn1,0.8368909999999999,0.474647,0.0914027,1020.73427396423,-0.151286514036234,0.0787258299962405,-1.92168839685092,0.0546449781322811,0.122764060461563,NA,,,
Fam134b,0.810804,0.4746510000000001,0.0870432,2922.7478273919605,0.0366838880219393,0.0839961685676328,0.436732873028628,0.6623050860125961,0.7840998220055351,NA,,,
Higd1a,-0.7624350000000001,0.474696,-0.064024,218.31478264145198,-0.589498664273746,0.14825371932702802,-3.9762824632641296,7.000097363143521e-05,0.00041931634533147,NA,,,
Gm13743,0.764371,0.474711,0.107138,0.5375002577687621,-2.2518624466561805,2.5863940615444903,-0.8706571361795721,0.383941389266171,,NA,,,
Rps18-ps1,-0.764442,0.474783,-0.0384137,1.0898066509097,-2.0956702842775403,1.82853344708107,-1.14609349236838,0.251756469962626,,NA,,,
Rras,-0.7757109999999999,0.474941,-0.0604247,256.737909995055,-0.650807317082656,0.124778155648057,-5.215715152244191,1.8310938115461605e-07,2.19015341008092e-06,NA,,,
Chd6,0.7706149999999999,0.47495,0.0571752,3405.49820339771,0.316470921835587,0.0887447289967746,3.5660813370345497,0.000362358949685802,0.0017611995635813398,NA,,,
Mir7059,-0.8443719999999999,0.475031,-0.0897639,2.55614486897934,1.88391520850204,1.18355783859451,1.59173903215343,0.111443354200409,0.21768636276170605,NA,,,
Gm14199,0.8478450000000001,0.4752,0.16414,0.544658584595177,-0.872947627106547,2.6453084994888703,-0.329998420704133,0.741401155437098,,NA,,,
Gtf2e1,-0.765854,0.475278,-0.0609629,558.338003563669,-0.14978949071363698,0.0909889699647425,-1.64623789863408,0.0997147894229267,0.199354388606248,NA,,,
4731419I09Rik,0.779071,0.475363,0.0931275,0.533837991525238,-2.24403440154412,2.5898888358767005,-0.8664597377533739,0.386238096589989,,NA,,,
Fbxo40,0.761369,0.475418,0.0469446,7.567398832048099,0.648103146119853,0.6260266955072161,1.03526439171216,0.300545454424266,0.458836572838889,NA,,,
Shfm1,-0.779204,0.47544,-0.0546271,1126.8402081228,-0.594602599054705,0.0856926053050445,-6.9387854055559,3.95485342743683e-12,1.2918646473031802e-10,NA,,,
Trim37,0.770942,0.475445,0.0521078,584.7569880499971,-0.114652285463757,0.0854312491410181,-1.34204154353994,0.179582525983661,0.314764083665501,NA,,,
Mir6392,0.794666,0.475498,0.14186,0.461351475750483,2.6336368078593098,2.62991245127704,1.0014161523059302,0.316625658332988,,NA,,,
Irf1,0.761549,0.475525,0.037509,4571.53234204795,-0.0825725956772751,0.0516497410347837,-1.59870299488368,0.109886611854714,0.215253813740277,NA,,,
Irf1,-0.27833800000000003,0.7925220000000001,-0.0395189,4571.53234204795,-0.0825725956772751,0.0516497410347837,-1.59870299488368,0.109886611854714,0.215253813740277,NA,,,
Card9,0.764177,0.475562,0.0509081,7.26521389283003,0.404175186191495,0.679000131113155,0.5952505274614449,0.55167602008917,0.697647582372486,NA,,,
Abcg2,-0.7638699999999999,0.475567,-0.0485011,340.361664428082,-0.29674877277114803,0.119521665612644,-2.48280319095349,0.013035308484683,0.0380417698356883,NA,,,
Hsbp1l1,0.761455,0.475581,0.0550563,0.725413335183264,1.19524219864467,1.99330452993399,0.5996284966473511,0.5487538512047639,,NA,,,
Nr1h2,0.759907,0.476099,0.0493224,2523.49250953938,0.216680578069065,0.0660023004694456,3.28292463335234,0.00102736128218464,0.00439571363017568,NA,,,
Mrps23,-0.777822,0.476322,-0.0380365,815.124687779997,-0.339575607897564,0.0960144455203106,-3.53671373153669,0.00040513854153276897,0.00194868969625688,NA,,,
2210010C04Rik,-0.85705,0.476418,-0.07306499999999999,2.74722375726984,-1.4184575404284598,1.21773804724193,-1.16482977898337,0.244087902265176,0.394448022087919,NA,,,
Fam160b2,0.7661,0.476654,0.07075210000000001,1514.77269104644,0.458601149039509,0.0694969718504025,6.598865199863419,4.1431680576995287e-11,1.12665841815187e-09,NA,,,
Gm7645,0.848416,0.476746,0.202616,2.03703462573344,-0.184227711375004,1.33324224878116,-0.13818022309405806,0.8900979848340671,0.935460827698947,NA,,,
1700030C10Rik,0.828915,0.476755,0.06984889999999999,24.022367172625604,2.07165168233417,0.394505373118835,5.25126354035775,1.51059365428828e-07,1.8642764819564e-06,NA,,,
Erich6,0.7931590000000001,0.4768520000000001,0.07949339999999999,2.32344811858434,-1.14153772674934,1.35145143367301,-0.8446753603618922,0.398292120177597,0.5589658041782479,NA,,,
4732414G09Rik,0.824759,0.476894,0.102281,0.8313133155886221,0.5677398058125229,2.05625115989591,0.27610430908705896,0.782467951102477,,NA,,,
Ncdn,0.835559,0.476957,0.115371,1314.41312456373,0.0251662025083278,0.0747211533795981,0.336801579874959,0.7362664820228679,0.835356051352955,NA,,,
Hsp90b1,-0.763235,0.477002,-0.0886035,6683.84391616133,0.0872420351730666,0.101008396964468,0.8637107190579041,0.387746823745388,0.5493655568348449,NA,,,
Sec11a,-0.780701,0.477087,-0.0452691,1395.84572095066,-0.0301639347454891,0.0901147604890008,-0.33472801327781104,0.7378302677154119,0.8365336682215649,NA,,,
Rbm4,-0.7739229999999999,0.477127,-0.056314,116.413287648994,0.418047764812639,0.19382687613577,2.15681010367112,0.0310204635567768,0.0780936120052547,NA,,,
Rbm4,-0.69681,0.51394,-0.0554269,116.413287648994,0.418047764812639,0.19382687613577,2.15681010367112,0.0310204635567768,0.0780936120052547,NA,,,
Rbm4,-0.496496,0.641387,-0.026694,116.413287648994,0.418047764812639,0.19382687613577,2.15681010367112,0.0310204635567768,0.0780936120052547,NA,,,
Rbm4,-0.395341,0.714377,-0.0221035,116.413287648994,0.418047764812639,0.19382687613577,2.15681010367112,0.0310204635567768,0.0780936120052547,NA,,,
Rbm4,0.313136,0.773435,0.0500284,116.413287648994,0.418047764812639,0.19382687613577,2.15681010367112,0.0310204635567768,0.0780936120052547,NA,,,
Ublcp1,-0.77444,0.47715,-0.0683961,421.557687753611,-0.151592061610186,0.106672597352537,-1.42109656437067,0.15528868865915,0.280719597635199,NA,,,
Gm7132,-0.758296,0.477297,-0.0637571,1.4772135743370405,1.20862965928248,1.44168606344607,0.8383445535940659,0.40183722006163,,NA,,,
Gm20545,-0.772833,0.477348,-0.0416709,0.394620013451216,-1.80959792835604,3.77312734349592,-0.479601604614647,0.631510705150345,,NA,,,
Gm10478,-0.76058,0.477477,-0.0638954,18.419410715556893,-0.6755374755409139,0.4216031874945579,-1.6023063761813603,0.109087876395589,0.213979030542668,NA,,,
Gm8666,0.758633,0.477534,0.0806938,0.269776132092457,-1.25612040656131,3.773612910311981,-0.332869437437201,0.739232840484437,,NA,,,
Nabp2,0.783895,0.47754,0.0775826,950.7250964467908,-0.127559808047433,0.0908581240102749,-1.40394499046676,0.16033523095386498,0.287587422935403,NA,,,
Serpine1,0.778946,0.477646,0.10463,15.4116755538278,-0.770327143211063,0.480204679844387,-1.60416417320358,0.10867786954501403,0.213332619536288,NA,,,
Tmem63a,-0.762039,0.477789,-0.06887389999999999,1454.73046794948,0.0118727725503835,0.0712325531864134,0.166676217814527,0.86762481918237,0.9215268289818792,NA,,,
Gm13342,-0.7847430000000001,0.477794,-0.055571900000000014,0.436706597773668,-0.290232260653782,2.8201463668653703,-0.102913899811654,0.918031305824497,,NA,,,
Gm13357,-0.852613,0.477945,0.0796038,4.50159823882963,2.9192209451286,1.02326728504333,2.85284303309374,0.004333001850759429,0.0150303954299784,NA,,,
Atp6v1e1,-0.782107,0.4779930000000001,-0.0595131,1016.7619593512101,-0.21462280286729,0.0741603317513116,-2.8940377935066897,0.0038032238218566094,0.0134534576233358,NA,Atp6v1e1,OXPHOS,
Ran,-0.806718,0.478006,-0.044662900000000005,1721.46307444487,-0.4594686234450121,0.0738690357831039,-6.2200436024928605,4.97016743627519e-10,1.10426569240595e-08,NA,,,
Ndufs8,-0.75918,0.478016,-0.0609026,740.9627683957872,-0.54161776375307,0.0990590762044147,-5.46762381102169,4.56108606221274e-08,6.420700781235521e-07,NA,Ndufs8,OXPHOS,
Stat4,0.77313,0.478038,0.05855990000000001,2395.36994498026,-0.112241813596647,0.0538477259948715,-2.08442996473681,0.0371210745616138,0.0900735286952642,Stat4,,,
Yipf6,0.81682,0.478081,0.0842133,801.554200270039,0.18522360493902695,0.0777109058906329,2.38349563444419,0.0171490878699298,0.0477604499010579,NA,,,
Zdhhc14,-0.775094,0.478204,-0.067147,2.18707389425599,0.8328382838338341,1.24203553571803,0.670543039939968,0.502511679182318,0.6563417421929361,NA,,,
Wapal,-0.7560640000000001,0.478259,-0.0638752,3875.44473194502,0.02882501323046,0.0674166777080904,0.427565021155008,0.668967836904001,0.78751246844611,NA,,,
Hace1,-0.766479,0.478546,-0.0752028,782.7219021384669,0.459352250201241,0.0862110213131849,5.32823116121684,9.917385362559561e-08,1.28788380691916e-06,NA,,,
Adamtsl4,0.828364,0.478566,0.0294071,385.642738498827,0.312690425352634,0.10481955652620402,2.98313058856021,0.0028531622955038,0.0105312729786616,NA,,,
Gpr157,0.772145,0.478615,0.0737428,89.54976050361452,0.2183456682668,0.187960556310619,1.16165685265353,0.245374878655998,0.395965060829744,NA,,,
Rab10os,-0.766596,0.478778,-0.0329581,804.422844688998,0.3606662861613321,0.105364041086495,3.42304910140316,0.000619228907053374,0.0028185102870973,NA,,,
Mrpl27,-0.7598590000000001,0.478922,-0.0484651,214.51832953636296,-0.34240069392050604,0.130683202144764,-2.62008191030712,0.00879086492683327,0.027357629678765,NA,,,
Gm22154,0.767857,0.479003,0.172482,0.461351475750483,2.6336368078593098,2.62991245127704,1.0014161523059302,0.316625658332988,,NA,,,
Gm22056,0.774764,0.479017,0.207673,1.85309379498492,-0.5402826716785639,1.3242464638533402,-0.4079925349443129,0.683279155482777,0.797476508101248,NA,,,
Mrps22,-0.754794,0.479123,-0.0369074,191.654780633389,-0.289347225487601,0.14451216891266105,-2.00223432853239,0.045259535250406,0.105390461407262,NA,,,
Chn1,-0.77308,0.479138,-0.0661534,445.27652434571297,-0.9936403011289442,0.16974434640498298,-5.85374607268671,4.80622263747584e-09,8.581076286977072e-08,NA,,,
Icam4,-0.790978,0.479193,-0.0321659,28.819151957789305,-0.936106939480953,0.3469970159100529,-2.6977377226886805,0.00698124194798221,0.0225131962109266,NA,,,
Pkm,0.760116,0.479218,0.0491531,12271.2046913257,-0.33697196297852,0.0654609678962921,-5.14767767431082,2.63731160663719e-07,3.00748050454369e-06,NA,,,
Dnajc27,0.8305889999999999,0.479239,0.0448435,387.949657036304,0.10542803628186803,0.0976900054877467,1.07921005588531,0.280494097878979,0.4372893090022341,NA,,,
Clec10a,0.784434,0.47924,0.0533379,0.6700221127178051,-2.57093286816283,2.16343452351568,-1.18835714241305,0.23469273373402,,NA,,,
Arhgef25,0.758479,0.479258,0.0528668,8.7932167165971,0.553239214497076,0.612394979491202,0.903402596403917,0.3663122625033,0.5278347347737771,NA,,,
Tpt1-ps5,0.7620979999999999,0.47928,0.033718599999999994,2.32712774445308,1.3135847916908998,1.22565947550256,1.07173714881312,0.283838110157061,0.441317242761615,NA,,,
Cd53,-0.7972130000000001,0.479322,-0.0316199,14063.5448790221,-0.250942074735529,0.0654782062793242,-3.8324518797145,0.000126872421375689,0.000704955109760551,NA,,,
Nde1,-0.774366,0.479544,-0.033903699999999995,1549.34433958197,0.0377994606896361,0.0653127229328229,0.5787457480300521,0.562760742519084,0.706693865803093,NA,,,
Txnl4b,0.7593949999999999,0.479549,0.0627268,180.508128513303,-0.3284123776896,0.14388251077498498,-2.2825038006404905,0.0224596133527792,0.0599371347060527,NA,,,
Gabpb1,-0.754498,0.479679,-0.035298500000000003,1210.72500069748,-0.17584371365265694,0.0686173054249781,-2.56267296658732,0.0103869835415908,0.0314495877768607,NA,,,
Akip1,0.7563270000000001,0.479742,0.0477214,162.133739833545,-0.3327160718593811,0.154427669224916,-2.1545107397483,0.0312001406533978,0.0784094530038313,NA,,,
Ralgapb,0.768421,0.479742,0.0543173,3228.5523618119,0.13447755032870698,0.0658393819648856,2.04250930545534,0.0411010373263606,0.0977770751888358,NA,,,
Sft2d2,0.8130729999999999,0.479828,0.07362819999999999,3396.8608914992797,-0.0280122600635843,0.0757753284993915,-0.369675204559611,0.711624508927463,0.8180517222992181,NA,,,
Zfp688,0.824401,0.479874,0.0457484,373.438492869981,-0.0802274072529963,0.105185069062878,-0.762726192678902,0.445626706351913,0.603629908433773,NA,,,
Tank,0.780647,0.479905,0.0891296,3639.89992856334,0.200787774582702,0.07953913221586799,2.5243898064887897,0.0115899334099714,0.0344428658109145,NA,,,
Ascc1,0.7567550000000001,0.4799560000000001,0.032793,476.415948005951,-0.552189807849676,0.117597768915996,-4.69558064697746,2.65850451647944e-06,2.3534496298361107e-05,NA,,,
Wdr48,0.753598,0.479957,0.040044800000000005,1777.0246810693,0.0146458771319844,0.0643859156462173,0.227470200353434,0.8200581385887359,0.890902470031388,NA,,,
Rpl21-ps13,0.768388,0.479967,0.02438,0.7032083442201459,0.0108462824198542,2.20406700472522,0.00492103116493339,0.9960736010575808,,NA,,,
Hsd17b12,-0.764386,0.479968,-0.0583425,730.784400307699,-0.4121147502895201,0.0921639792954744,-4.47153815883204,7.765899911824561e-06,6.082714711831862e-05,NA,,,
Susd3,0.762423,0.480123,0.056067700000000005,718.883378350451,-0.3479751703889929,0.0994467204212308,-3.4991115736653704,0.000466811199777172,0.0022046368959548397,NA,,,
Ppip5k2,-0.752696,0.480183,-0.051834300000000014,2404.6721285665303,0.13627879508208302,0.0789036915020602,1.72715360318122,0.0841400809096063,0.174576639174041,NA,,,
Pak4,0.7929579999999999,0.480307,0.069259,1537.31968658673,0.174214389190542,0.0632123474225592,2.75601834600385,0.00585097151175009,0.0194194147316754,NA,,,
Pfdn4,-0.7530279999999999,0.480378,-0.064367,219.66837609609797,-0.13525270966563802,0.13451336791246302,-1.00549641842033,0.3146578732158,0.47394062287388,NA,,,
Ppp4r4,-0.7526930000000001,0.480395,-0.031929400000000004,18.005166342421997,0.9330721088916828,0.406753392303147,2.29395040471175,0.0217933476704065,0.0583258032874877,NA,,,
Gpr146,-0.759422,0.480511,-0.031329,264.92001198965903,-0.745227875981837,0.203216544522895,-3.66716143969211,0.000245257960853971,0.00125613768231325,NA,,,
Zfp955a,-0.7748109999999999,0.480528,-0.0627998,179.20309473927105,0.0571262920124011,0.14330248989463598,0.398641308008,0.6901575198387859,0.8023844058755691,NA,,,
Lrrn4cl,0.757548,0.480534,0.0930797,1.54483520437251,-0.817103482683511,1.50860231154353,-0.541629478114408,0.588073780412394,0.726890264087052,NA,,,
Bcas1os2,0.7564649999999999,0.480542,0.057722900000000014,0.300522476581101,0.429297490763351,3.63521749456905,0.118094031898975,0.905993152217515,,NA,,,
Baat,0.755545,0.480553,0.0501127,0.305254898775473,0.429297661148557,3.61569890783854,0.118731584706313,0.9054880125589208,,NA,,,
Zfp853,0.768748,0.480624,0.0679318,1.32294893212631,1.6114444064625002,1.58053738269622,1.01955475656866,0.30793967158338104,,NA,,,
Mmp12,0.760525,0.480716,0.0231428,0.274508554286828,-1.2737223429571698,3.8147252108958,-0.333896223853583,0.73845786935815,,NA,,,
Fkbp5,-0.757204,0.480754,-0.0686221,4143.25166556376,-0.194407794768153,0.0927579693247149,-2.09586083204986,0.0360945381281555,0.0880797534196499,NA,,,
Tspan6,0.758933,0.48078,0.07629989999999999,51.8258958355445,-0.757328548860694,0.272280188917577,-2.78143096591558,0.00541198395512147,0.0181402951449794,NA,,,
Xpa,-0.753803,0.480867,-0.050664,336.784766295412,0.291218613211237,0.10858808993293903,2.68186514185014,0.0073212967030815,0.0234670940867662,NA,,,
