"","C2_B6.1_Tfh_007","C2_B6.2_Tfh_008","C2_B6.4_Tfh_009","C2_B6.6_Tfh_010","C2_B6.7_Tfh_011","C2_B6.8_Tfh_012","C2_B6.1_Tn_001","C2_B6.2_Tn_002","C2_B6.4_Tn_003","C2_B6.6_Tn_004","C2_B6.7_Tn_005","C2_B6.8_Tn_006","C1_B6.1_Tfh_004","C1_B6.1_Tn_001","C1_B6.2_Tfh_005","C1_B6.2_Tn_002","C1_B6.3_Tfh_006","C1_B6.3_Tn_003","C1_TC.1_Tfh_010","C1_TC.1_Tn_007","C1_TC.2_Tfh_011","C1_TC.2_Tn_008","C1_TC.2_Tn_009","C1_TC.3_Tfh_012","C2_TC.1_Tfh_018","C2_TC.2_Tfh_019","C2_TC.3_Tfh_020","C2_TC.4_Tfh_021","C2_TC.1_Tn_013","C2_TC.2_Tn_014","C2_TC.3_Tn_015","C2_TC.4_Tn_016"
"MID_96",0.572087293508011,1.46346996364126,-0.0367551697576158,-0.254334323902898,-0.396000635518989,0.922603941256868,-0.489478858307731,2.23343315336367,-0.358543976472997,-1.81547125663326,1.19083762611532,0.411750227582696,-0.336691257151924,0.0345137784068372,-1.52998828713171,0.17823073958243,-0.363995277989832,-0.268910656980517,0.913727896257239,-1.34916037845709,1.11638537264734,-1.10842863237899,-0.434823532726878,0.242443300177373,-0.271029489118432,-0.688743813266758,0.450802981115214,0.198006167031037,1.29092427102604,1.03572156488206,-0.190062747720764,-2.36251998307705
"MID_97",1.38974813428942,0.615185069115291,1.0571164234529,1.04450013670507,0.730025624155498,1.38631844158495,-0.767292269568896,-0.739229615403629,-1.14566516874774,-0.653279280899916,-0.837210646943798,-1.31888123201056,0.0474766556621054,-0.265683893281178,0.838980310273527,-0.54507312355655,0.666509279912611,-0.830643300947488,0.839394727720009,-1.30681920592862,0.376024401748082,-0.532926942594704,-1.15746780230285,0.379682667611604,1.263342431225,1.22085198585165,1.13512262548896,1.46043554164418,-0.866261134615796,-1.61598788928112,-0.40155905652606,-1.46673389383195
"MID_98",-0.144768297346461,-1.48449942453341,-0.419039282737435,-0.0576158276342408,-0.443292261580538,0.58394171286782,0.899627649066575,0.747789351035971,1.15168287562793,0.288393151997674,0.206162404211089,0.220783155799804,-3.81885390262293,0.85427601079351,-0.872560937492072,0.916084896078456,-0.643150800216199,-0.517746694568493,0.15208533431316,0.00414614755704399,-0.023492078442075,0.331428664783921,0.081046475549377,-0.916753399290811,0.171431900261122,-0.670640753222487,-0.395651537542235,-0.773468422727051,1.05954895337561,1.0349672748804,1.47885689978544,0.999280761971516
"MID_99",1.54992442810835,-0.579807605446615,0.883766033924633,0.814202610702949,0.509743585363129,-0.176232591679472,-1.16533678112467,-1.22915989015587,-1.21969955452155,-1.02269480505195,-0.960485086373823,-0.921730573356168,0.965928114457617,-0.591817996139222,0.304299147457932,-0.197284825791158,0.249171725821782,-0.867145711644504,1.19586088526503,-1.05964901099551,1.65103206991373,-0.604025826731934,-0.0416049702273768,1.25084348465598,1.27246683074934,1.75710556359422,1.3070585262844,0.472181784118686,-0.884898580249945,-1.16533678112467,-0.663809634635448,-0.832864565167907
"MID_100",0.39423506180185,-2.20188404384622,-1.64106554609135,-0.177092781148073,-0.321740541992975,-0.692102005322334,-0.90509220264072,0.288433195381289,-0.248271341989381,-1.17972336863867,-1.02487431697836,-0.553143326121479,0.620961923141549,1.84679853777412,1.37576517836579,1.67315142336467,1.00536967564943,1.08950086357401,0.52537430979137,-0.418056337055598,1.62675784238558,0.255101969981816,1.31709837822213,0.720189558209144,-0.278918089254366,-0.0134326679869209,-0.682877150791572,0.379830292313793,-0.505800192886258,-0.557496327231046,-1.12879601427432,-0.588201955706867
"MID_101",0.821427068698735,0.57996800289407,0.824090469930952,0.848378906675014,0.801728205924462,0.781564252025961,0.901016590507583,0.824255714017795,0.806591029603806,0.811398554559843,0.771018513559728,0.821733565048147,-0.977848812395934,-1.10243734230401,-1.01763985479939,-1.24397240377639,-0.838439397057855,-1.34301873613823,-1.30207765027856,-1.28411176835122,-1.75053494390716,-1.12593821896591,-1.50544434508548,-1.51574097299703,0.781275915450359,0.687413986822038,0.592213704208739,0.854345468955584,0.769140621753823,0.489123494373185,0.596734585768605,0.643785795278725
"MID_102",0.608776983607021,0.918855656856857,0.552316225493724,1.08410438958097,0.93612204010446,0.563046381856784,0.117193651847204,1.84730978233555,0.342555029408816,0.84496375123685,0.713107311948937,1.22023495491387,-0.64094892117464,-1.87123076791888,-0.753125229356616,0.126436740587472,-0.115875034035498,-1.15206791311141,-1.52182724113956,-0.824163478233267,-1.9790050002044,-1.4857681347241,-0.832242943033951,-1.70101641373432,1.19337443167995,0.410195079320963,0.452570919447563,-0.28329444241104,0.516052076683405,0.259373456827717,0.207438913340724,0.24653774199884
"MID_103",0.799885571149402,-2.22437685372842,0.174880797845426,1.36089745246202,0.613157997770892,0.287978332678115,0.272133949591592,0.256187672666175,0.64070980918562,-0.0863750895036642,1.26692099430953,-0.337447646252179,-0.616836247063887,-0.527470268479455,0.0389762384368329,0.380975638678503,1.28811460637293,-0.855446885553604,-1.11948731841281,-2.40479367826007,0.863306867596389,-0.483966740073614,-2.09718807663665,0.585296608963688,1.44154317876101,-0.317205594935101,-0.616836247063887,0.8507517141092,0.937331394991447,-0.277210574388981,0.499783392988069,-0.594190998204516
"MID_104",-0.473827735342298,-1.15026583265549,-0.661112058203032,-0.574542537524312,-0.676298187581914,-0.671210470269732,-0.970727972610025,-0.345029095140765,-0.661112058203032,-0.866765889756131,-0.904496189914889,-0.469670830001054,1.47216027699797,1.46379924850433,1.4571804598167,1.70789134229237,1.21674085081839,1.45597232154983,0.916255184664918,1.116683985017,0.658616582699095,1.09176452165994,1.20670869729897,0.754511218045005,-0.482193761520334,-1.07150588733865,-1.19210182357112,0.0192119148720507,-0.602574307405277,-1.13400963229844,-0.712656168658759,-0.917396166241279
"MID_105",1.27811432896371,-0.333338749378293,1.16764608626099,-0.361467606339062,-0.361467606339062,0.263774077614949,0.818877105458018,1.9514406878817,0.386713160741538,1.63800578233235,1.98285748903479,1.01495345628728,-0.921598651066393,-0.625458367692566,0.223154285445056,-1.06896393049323,-0.987103055879261,-0.0417440465516715,-1.92727072294958,-1.6002262149216,-1.18419471029006,-0.32405855046803,-0.207546553278651,-0.380465423185324,-0.122751918865047,0.0509199184445134,-1.30724354659604,-0.647449848238375,0.195560218445761,1.01937312943808,-0.342666661603159,0.753626437786668
"MID_106",0.919607755798007,-0.301710131841987,0.805972039618673,0.246225317464528,-0.778660987308598,0.849262626841422,-0.277965721516487,0.373439794441871,0.391038518672857,-0.277965721516487,0.408500286463665,-2.21886932066197,0.655323137235433,-1.76350541152565,2.32454894527485,1.25359142072148,1.09280786143957,-0.162872502306391,0.0304952390898678,-0.663567768098503,0.655323137235433,0.543507969502401,0.592112595647459,-0.0110582787663471,0.337822763485736,-0.254469948327584,-0.995474777772419,0.974337928519244,-0.325708497896019,-1.50431461089863,-1.9545847020994,-0.963188956916013
"MID_107",-0.578239729163175,-2.60778022526915,-0.784573578609094,-1.08924161464741,-0.915186744096427,-0.71348276321881,-0.307645017563966,-0.784573578609094,0.107212380747067,-0.155463320293052,-0.973792833921244,-1.44670070741254,-1.20412417795104,1.25066825849217,0.543317182592499,0.963644155793341,0.290681758031759,0.0476303270671219,-1.11736931610967,0.265447828072192,1.47051158441805,0.887213181405252,-0.375752255144472,0.672376725136276,0.43927741074999,1.40676911175437,0.059684904464802,0.25453828208915,1.05227670754781,1.05227670754781,1.72187022486774,0.568529131231748
"MID_108",-0.0838265234856978,-2.05440822925483,-0.753765448477931,-0.418266580614335,-0.158293135232255,-0.0280743557772983,-0.523104740482186,-0.720349866588786,-0.175104584992428,-0.798945282050661,-0.517822520760858,-0.878414550030576,-0.834121543414442,3.70600824278929,0.445723942974078,0.312856891692732,1.28903261427843,-0.455803316461269,0.123709728668419,-1.1328828702497,1.04470182500985,0.0542390723645495,-0.905273165525196,0.560874687390015,0.239463041087068,0.40849743898931,-0.387666752772912,1.25670156919443,0.427938308541874,-0.317763066150982,1.0427792298855,0.231359939456757
"MID_109",1.21361398724122,0.130229997013953,0.856720430395508,1.17375745100804,0.674821828781445,0.660048702705274,1.02940003301481,0.642161587845069,0.565684712904522,0.590507831904038,0.578138488918661,0.724174095994187,-0.795158135679727,-0.578072198009365,-0.199240177335586,0.015651567524317,-1.22380991520328,-0.91774333550659,-1.59178005517548,-3.10732619872637,0.449601469426979,-0.655720984628369,-1.11075341843777,-1.77384306058349,0.721307683618257,0.0282777155072237,0.0982209110514754,1.16478094531357,1.00009062998163,-0.257164759936391,-0.0708324475085481,-0.0357453834191838
"MID_110",-0.164603423530613,-1.74954886918212,0.644956725680134,0.686483327599238,0.602897716936033,-1.40679924662621,-0.102787585871557,1.91181596075831,0.253334694047428,-0.376325769009601,-0.282589170688664,0.23760057397388,-1.0030935060208,-0.463041595255282,0.361409899301346,-0.463041595255282,-1.25418764895816,-0.912276419384705,0.361409899301346,-1.07289524032683,-0.542095004764691,0.480716056115647,-0.674763940734269,-0.834822891763498,0.0842378468814325,0.13344713577007,3.15076852333597,1.73681139049979,0.368995007297155,-0.245831836598243,0.734275857002005,-0.200456870529303
"MID_239",-1.01034325760037,-1.0664662598279,-0.826671932536484,-0.486833059394449,-0.916160406410238,0.618468888246306,-0.486833059394449,0.843563625345387,1.85202684156878,0.521065658570854,-0.282213108367693,-0.456135048482902,-1.21496320862712,-1.37685563881481,-0.435957421503336,0.980858149138554,-0.890134010158078,1.04356042564532,-1.77334420945009,-0.604107296063455,1.20347870918749,0.989950775693846,-0.539192159220104,0.436684167528541,-0.17496990937027,-0.376750193686217,-0.560570862998019,-0.132108927128145,1.00350397140833,1.39791081135477,2.30146316619576,0.418074779150183
