"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm6321",0.070977686854226,-0.831261976051525,6.23279668519624,-0.133369018441735,0.893901546191104,NA
"Gm6322",1.48064863512404,-0.760485483516015,2.24747394748744,-0.338373436704884,0.735081789213936,NA
"Gm6327",0.0656362090391396,-0.590828816407956,6.23279668519624,-0.0947935327027845,0.924478823896306,NA
"Gm6335",0.43055763294977,1.76656223349991,3.42169895934588,0.516282190364759,0.605657333162934,NA
"Gm6341",2.45669965365817,0.121921959114623,1.59571504608938,0.0764058466537726,0.939096218248309,NA
"Gm6344",1.26695414596954,1.38883578517083,2.35166569666203,0.590575347143156,0.55480498707605,NA
"Gm6345",2.57468335041993,0.233672750375023,1.78929797204204,0.130594654454531,0.896095971637825,NA
"Gm6350",0.0742205581120823,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6356",0.133236894969682,0.370930511728311,6.23279668519624,0.0595126923695944,0.95254375634718,NA
"Gm6365",0.981577736040477,-0.547746608128622,2.50994360921826,-0.218230643157446,0.827249410626442,NA
"Gm6368",7.61328083939491,-0.353728018670078,0.762061989621423,-0.464172237281907,0.642524350241,NA
"Gm6374",0.293284184512121,0.130472202035251,4.81286357405114,0.0271090588851718,0.978372749471671,NA
"Gm6377",3.68234598427199,-0.334992893693282,1.66125763946268,-0.201650174985279,0.840190216908308,NA
"Gm6378",0.636151378771581,2.67054082563321,2.91215466575246,0.917032620911011,0.359125546546204,NA
"Gm6382",2.7328933170063,2.05167617649526,1.34569802068846,1.52461855851257,0.127354265724629,NA
"Gm6395",1.19449845658467,0.910581010751114,2.03328186208035,0.447838063051158,0.654270071020681,NA
"Gm6397",2.27149253479245,0.515540508143224,1.41760819724729,0.363669248770076,0.71610500913665,NA
"Gm6404",3.76024190935799,0.267833503988051,1.12807365504066,0.2374255464537,0.812326673036514,NA
"Gm6410",1.01801916300752,-0.793914275769722,2.45930917328184,-0.322820035965741,0.746831538232446,NA
"Gm6415",0.763051271130239,-1.71451110941184,3.2178381919958,-0.532814581440607,0.594161939086624,NA
"Gm6419",0.784051801125912,1.7843629163023,2.55247463926053,0.699071751333536,0.484507191334703,NA
"Gm6421",6.72227606664345,-0.0980812731449858,0.923434848178023,-0.106213528045324,0.915412937834268,NA
"Gm6425",0.0637832741074851,-0.590828816407955,6.23279668519624,-0.0947935327027844,0.924478823896306,NA
"Gm6428",0,NA,NA,NA,NA,NA
"Gm6430",3.21527790900908,1.49925044676377,1.25073319650311,1.19869725290373,0.230645686620266,NA
"Gm6433",0.93945571259199,-0.291070847016036,2.46681101819213,-0.117994789576283,0.906071786358504,NA
"Gm6434",0,NA,NA,NA,NA,NA
"Gm6441",0.344107473306459,-0.196143740264096,4.65216019367083,-0.0421618628977879,0.966369664508759,NA
"Gm6444",1.49336219842655,0.0825515223508155,2.15842594006811,0.0382461685705141,0.969491410607537,NA
"Gm6445",12.9779342967926,-0.175606336417709,0.639180941694699,-0.274736502549831,0.783518684888988,0.961001492656112
"Gm6447",0.0657873207701088,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6451",23.1937199350936,-0.749893402471125,0.545365071039673,-1.37503012622635,0.169122105026922,0.613513716893687
"Gm6457",1.8218679680122,-1.0421670340484,1.71636815566801,-0.607193177411746,0.543722719451942,NA
"Gm6461",0.153428661465919,-0.109974507310387,6.23279668519624,-0.0176444881591584,0.985922465773336,NA
"Gm6463",0.136298168920436,0.370930511728312,6.23279668519624,0.0595126923695945,0.952543756347179,NA
"Gm6467",21.8490253519359,0.346912829326029,0.51665898112093,0.671454173840888,0.50193124353833,0.867901241214913
"Gm6472",419.655524861148,0.277646117148801,0.224443984724025,1.23703968939151,0.216072348247596,0.670634053448307
"Gm6473",0.479656458204429,1.26437110747994,4.36025146933336,0.289976648450795,0.77183410227837,NA
"Gm6478",1.62875194257373,0.294743660283691,2.19253665504162,0.134430436821178,0.893062214961759,NA
"Gm648",0.131527895070351,-1.30351312620812,6.23222002913344,-0.20915710936306,0.834325593633274,NA
"Gm6480",0,NA,NA,NA,NA,NA
"Gm6483",184.376526523121,-0.281202511790842,0.21201942327123,-1.32630542736223,0.184738549853238,0.633057215414081
"Gm6485",1.94301590017869,-1.44997140720067,1.92222458280995,-0.754319458905821,0.45065742065521,NA
"Gm6489",0.195357915647703,0.802161969369156,6.23169702890068,0.128722876874305,0.897576932877304,NA
"Gm6491",0,NA,NA,NA,NA,NA
"Gm6493",4.32036290892607,0.715923280068845,1.09473303165227,0.653970657109258,0.513130710313784,NA
"Gm6498",1.31989158847834,-2.86596007596372,2.23807380784635,-1.28054761461222,0.200352610156833,NA
"Gm6500",0,NA,NA,NA,NA,NA
"Gm6501",5.57020186126003,-0.194768487301513,0.892249855146539,-0.218289177832957,0.827203805995124,NA
"Gm6505",0.702824284647375,-2.47881718420833,2.90273256209333,-0.853959891647994,0.393127212931161,NA
"Gm6506",0.209656756945284,1.21023214736441,6.2084183317807,0.194934052876119,0.845444575191928,NA
"Gm6517",2.40680945668107,0.592634453917665,1.45028640471893,0.408632703160807,0.682809227236395,NA
"Gm6525",0.276592450913446,-0.970023645984227,6.20359552197755,-0.156364747274015,0.875745522938062,NA
"Gm6537",0,NA,NA,NA,NA,NA
"Gm6542",5.70250301704727,0.716494648540909,0.920915509168641,0.778024304518149,0.436554685159899,NA
"Gm6546",0.0742205581120823,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6548",231.706306214335,0.0615670472855215,0.145886258696698,0.422020880071518,0.673009776932604,0.931106809507869
"Gm6550",0.0742205581120823,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6555",0,NA,NA,NA,NA,NA
"Gm6563",51.0525725472901,0.630839904115033,0.319991235603079,1.97142869530819,0.0486748615158422,0.34940524539611
"Gm6564",0.0708147109013391,-0.831261976051525,6.23279668519624,-0.133369018441736,0.893901546191104,NA
"Gm6565",0,NA,NA,NA,NA,NA
"Gm6568",0.519380120590932,-0.370302070180777,3.59334318366487,-0.103052241674035,0.917921508761994,NA
"Gm6576",1.75360101480639,-1.34259745632542,1.89089802544872,-0.710031655994151,0.477684505867454,NA
"Gm6578",0.362329508060334,0.239184972085024,4.56250682613275,0.0524240250370782,0.958190831223577,NA
"Gm6580",0.998567755940886,1.51015127763661,2.64344524234298,0.571281467626737,0.567808862026303,NA
"Gm6594",0.0668445480582389,-0.590828816407955,6.23279668519624,-0.0947935327027843,0.924478823896306,NA
"Gm6606",0,NA,NA,NA,NA,NA
"Gm6610",0.141792397755565,-1.66806115607922,6.20856551964954,-0.268670943521488,0.788182913584323,NA
"Gm6611",10.6987285496916,0.383262760808448,0.75958591028339,0.50456802268154,0.61386227427191,0.90985886044207
"Gm6612",0.407095779157977,1.61867997198452,4.53711106993673,0.356764458051298,0.721268145956553,NA
"Gm6621",0.209656756945284,1.21023214736441,6.2084183317807,0.194934052876119,0.845444575191928,NA
"Gm6623",0.569131292027046,-2.55109420624181,3.25180336445479,-0.78451674972959,0.432736957582598,NA
"Gm6625",0.453091531692458,1.58508172405792,3.35694204611602,0.472180246868383,0.636798137821645,NA
"Gm6630",22.3657080269573,0.228220499397696,0.480093727037606,0.475366551456358,0.634525731073455,0.916747935198326
"Gm6631",0.0656362090391396,-0.590828816407956,6.23279668519624,-0.0947935327027845,0.924478823896306,NA
"Gm6632",0,NA,NA,NA,NA,NA
"Gm6633",0.0708147109013391,-0.831261976051525,6.23279668519624,-0.133369018441736,0.893901546191104,NA
"Gm6634",0,NA,NA,NA,NA,NA
"Gm6640",0.21584997991476,-0.945280426744266,6.20865507032331,-0.152252044289367,0.87898814698066,NA
"Gm6644",0.702558750766681,1.12779325955522,2.92105786883227,0.386090693919071,0.699429501711259,NA
"Gm6645",0,NA,NA,NA,NA,NA
"Gm6652",0.281830140063481,0.352154454695864,4.87142377026866,0.072289842005768,0.942371248452202,NA
"Gm6654",0.0657873207701088,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6658",0.417193572084412,-1.17167855964814,3.42999196214937,-0.341598048210562,0.732653406244234,NA
"Gm6659",0,NA,NA,NA,NA,NA
"Gm6665",0,NA,NA,NA,NA,NA
"Gm6669",0.0637832741074851,-0.590828816407955,6.23279668519624,-0.0947935327027844,0.924478823896306,NA
"Gm6679",0,NA,NA,NA,NA,NA
"Gm6680",0,NA,NA,NA,NA,NA
"Gm6682",0,NA,NA,NA,NA,NA
"Gm6685",0.151386386191694,1.62149899926717,6.22974486545747,0.260283371837267,0.794645198041601,NA
"Gm6686",0,NA,NA,NA,NA,NA
"Gm6689",0.779383882809234,-1.39815021054434,2.50465704489364,-0.558220221564788,0.576694014106033,NA
"Gm6693",0.0708147109013391,-0.831261976051525,6.23279668519624,-0.133369018441736,0.893901546191104,NA
"Gm6695",0.369698524813451,-2.13084522594139,4.51764869590357,-0.471671298362257,0.637161426769135,NA
"Gm6706",0.070977686854226,-0.831261976051525,6.23279668519624,-0.133369018441735,0.893901546191104,NA
"Gm6710",0,NA,NA,NA,NA,NA
"Gm6712",66.5506208829524,0.328893867562423,0.26347037886897,1.24831439865956,0.211915943273901,0.665417173777667
"Gm6717",0.081292822495838,-0.831261976051525,6.23279668519624,-0.133369018441735,0.893901546191104,NA
"Gm6723",1.70950404182503,-2.16580760105752,2.91932840670707,-0.74188556384463,0.458156673112105,NA
"Gm6728",0.345872852898519,1.17291690303097,5.59290546479522,0.209715131144974,0.833890015196263,NA
"Gm6733",5.09778012574722,-0.342964662964845,1.0399187638729,-0.329799475574002,0.741551483658551,NA
"Gm6736",0.142537741154086,0.130458652333183,6.23279668519624,0.0209309975797928,0.983300699543574,NA
"Gm6741",0.0721358389700806,0.85176613814582,6.23279668519624,0.136658739433758,0.891300544628546,NA
"Gm6743",0.196264031204864,-1.88574751657784,6.20536557601556,-0.303889834285745,0.761211822835252,NA
"Gm6750",0.338349571212153,-0.184544049512464,4.66979415781236,-0.0395186689768177,0.96847686945128,NA
"Gm6756",0,NA,NA,NA,NA,NA
"Gm6757",0,NA,NA,NA,NA,NA
"Gm6758",0.988597323106533,-2.14148830270205,2.17336461072467,-0.985333198182518,0.324460430866298,NA
"Gm6767",14.6634051896207,0.134015934595214,0.586608865258469,0.228458761079522,0.819289612292655,0.968297228765029
"Gm6768",5.47350832644062,-0.361831802883853,0.936456157748415,-0.386384135434412,0.699212197704231,NA
"Gm6771",1.91892701948101,-0.536034922877089,1.60922811175603,-0.333100645558668,0.739058312099976,NA
"Gm6773",0.335770182443562,-0.885890402328301,4.72871415985017,-0.187342768537393,0.851391892109243,NA
"Gm6776",0.411433691504043,-0.812920098422702,4.4637673119948,-0.182115249654315,0.85549228136142,NA
"Gm6781",0.287735986120394,-0.0694167576587634,4.85095618128771,-0.0143099123274984,0.988582731547953,NA
"Gm6783",0.213200945140402,0.881081176601587,6.2302899583333,0.141418968056711,0.887538970514495,NA
"Gm6787",1.92251257372492,-1.77872876962822,1.72810800968978,-1.02929259030952,0.303342204141678,NA
"Gm6788",0.496784053642157,4.70119736140139,4.17831944440752,1.12514072319045,0.260529407078686,NA
"Gm6792",0.0742205581120823,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
