"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm13343",0.338123378064881,1.81350651735075,3.51399790307516,0.516080705615594,0.605798043115048,NA
"Gm13345",0,NA,NA,NA,NA,NA
"Gm13346",0,NA,NA,NA,NA,NA
"Gm13347",0.0756931930958471,0,4.71163921779343,0,1,NA
"Gm13349",0.0637832741074851,0,4.71163921779343,0,1,NA
"Gm1335",0.224567176096574,0.00748391361317856,4.70938563303391,0.00158914860585694,0.998732043396247,NA
"Gm13350",0,NA,NA,NA,NA,NA
"Gm13351",0.75824048025639,-0.906215582345129,2.21546851009814,-0.409040154809054,0.682510193230266,0.771379901665124
"Gm13352",0.135240941632305,0.969227227313156,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13356",0.231206573703767,-0.95430013464603,4.67896522826851,-0.203955380749683,0.83838836694795,NA
"Gm13357",4.27118278216806,-0.0559555362023796,0.724581350301627,-0.0772246431392232,0.938444837791787,0.965691034681516
"Gm13359",0.141480513865956,0,4.71163921779271,0,1,NA
"Gm13360",0.152107533397177,-1.88190313157446,4.67245783688925,-0.402765139305647,0.687121008794026,NA
"Gm13361",0.138559331864205,-0.954291428277987,4.71163921779343,-0.202539155518131,0.839495250975807,NA
"Gm13363",0,NA,NA,NA,NA,NA
"Gm13365",0.428103586475222,0.623934776928855,3.23775221518664,0.192706153980004,0.84718910361476,NA
"Gm13368",0.131527895070351,0,4.71163921779315,0,1,NA
"Gm13369",0.135489241925732,0,4.71163921779267,0,1,NA
"Gm13370",0.448991143729986,-2.54982953836933,3.30658409227883,-0.771137060848811,0.44062569544821,NA
"Gm13371",0,NA,NA,NA,NA,NA
"Gm13372",0,NA,NA,NA,NA,NA
"Gm13373",0,NA,NA,NA,NA,NA
"Gm13375",8.10201349637976,2.63637766584045,0.757707346518478,3.47941415370209,0.000502511338243958,0.00133685237903702
"Gm13378",0.144173298926187,0.00749192027445718,4.71163921779343,0.00159008785014015,0.998731293988681,NA
"Gm13379",0.0756931930958471,0,4.71163921779343,0,1,NA
"Gm13383",0,NA,NA,NA,NA,NA
"Gm13384",0.0721358389700806,0,4.71163921779343,0,1,NA
"Gm13385",0,NA,NA,NA,NA,NA
"Gm13387",2.05877663849738,-1.5106961392647,1.37827082106822,-1.09608076741685,0.273043430425851,0.381156002588688
"Gm13391",0.562102584585257,3.39327793160369,3.0393243511951,1.1164579819424,0.264226146333283,NA
"Gm13392",0,NA,NA,NA,NA,NA
"Gm13394",1.38043396096037,0.50595854737177,1.33258006025536,0.379683414499548,0.704180433157375,0.787463765996725
"Gm13397",0.0677446209628661,0,4.71163921779343,0,1,NA
"Gm13398",0.149051781120695,0.969227227313156,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13401",0.0733585880248482,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13404",0.705436803322825,2.45067305269231,2.00746772587723,1.22077830746763,0.222169969248477,0.322327194434086
"Gm13408",1.98781334025524,-2.18068528706657,1.57895517799526,-1.38109385083072,0.167250106043373,0.255796010544655
"Gm13410",3.13099757904313,0.342122196890929,1.02527823814619,0.33368717306389,0.738615629759055,0.81532812152428
"Gm13413",2.15159056351831,-0.41180489758859,1.24963169184794,-0.329541016185032,0.741746797164102,0.817849924482524
"Gm13414",0.99818749225416,1.2622763152608,1.70259781719388,0.741382552305398,0.458461520479086,0.5752853372368
"Gm13415",0.2153139617333,-0.830801287430954,4.6794181819339,-0.177543714865766,0.859081331104178,NA
"Gm13416",0.554902132595971,0.0533583904047642,2.24210765486357,0.0237983177520577,0.98101348190997,NA
"Gm13418",0,NA,NA,NA,NA,NA
"Gm13420",0.144173298926187,0.00749192027445718,4.71163921779343,0.00159008785014015,0.998731293988681,NA
"Gm13421",10.8289399775787,-0.262434421852582,0.485041809870168,-0.54105525856179,0.588469495579236,0.695460313269337
"Gm13422",2.64847606016462,-0.0205810949658678,1.14007400280369,-0.0180524202071571,0.985597034932581,0.999566126766271
"Gm13423",4.33811305589102,-0.193764386166534,0.785501251922422,-0.246676101014885,0.805158903722643,0.864097211327571
"Gm13425",0.0814536502722676,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13427",0.485153877753207,1.82378198540408,2.55197878378604,0.714654054724692,0.474822834600767,NA
"Gm13428",0,NA,NA,NA,NA,NA
"Gm13429",0,NA,NA,NA,NA,NA
"Gm13430",0.0656362090391396,0,4.71163921779343,0,1,NA
"Gm13431",0,NA,NA,NA,NA,NA
"Gm13432",0.212607108656904,-2.37343697878461,4.64085649902346,-0.511422186676971,0.609055462495673,NA
"Gm13433",0,NA,NA,NA,NA,NA
"Gm13435",0.0668445480582389,0,4.71163921779343,0,1,NA
"Gm13436",442.715483367945,-0.913884934308971,0.112917628986909,-8.09337693775809,5.80329236411836e-16,4.32708609036407e-15
"Gm13437",0.438691885460954,0,4.03099631169331,0,1,NA
"Gm13443",1.64758493634606,-0.00161866473151219,1.33144227571293,-0.00121572280003312,0.99902999378658,1
"Gm13444",0,NA,NA,NA,NA,NA
"Gm13445",0.0657873207701088,0,4.71163921779343,0,1,NA
"Gm13448",0.212353385088836,1.84370112538926,4.67655229659618,0.394243666799406,0.693401149451115,NA
"Gm13450",0.924911564042855,0.0403050118525988,1.66168303407634,0.0242555355179412,0.980648780201925,0.997418161577765
"Gm13453",1.04108187501099,3.20386990721965e-05,1.76801247720166,1.81213082403729e-05,0.999985541287934,1
"Gm13456",96.7084406619949,-0.64760055807521,0.188310707507784,-3.43900018562906,0.000583866833665925,0.00153427180048105
"Gm13461",4.73127967078723,-0.551453103760982,0.758222429307659,-0.727297271151052,0.467043869442822,0.583402212778146
"Gm13462",0,NA,NA,NA,NA,NA
"Gm13464",0.633890513695149,1.86978418562399,2.38156767544488,0.785106467854085,0.432391147863566,NA
"Gm13466",0.353404703928978,-1.80114750917958,2.97172076262984,-0.606095812173701,0.544451131721022,NA
"Gm13472",1.87330301078994,1.98247326936568,1.26710382674183,1.56457050126928,0.117683650122541,0.190635672473518
"Gm13477",0.349223334570325,1.90912530362636,3.4921762366461,0.546686413930784,0.584594189641807,NA
"Gm13478",0,NA,NA,NA,NA,NA
"Gm13480",0.146929031534978,-0.954291428277987,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm13481",3.07546713375884,4.69853531644557,1.447369459405,3.24625843520084,0.0011693263710569,0.00293257474524402
"Gm13483",0.955372536914478,0.350475859999031,1.43993362066068,0.243397233712914,0.807697686564621,0.865754889064551
"Gm13486",0,NA,NA,NA,NA,NA
"Gm13487",0.290628075022324,0,4.71163921777284,0,1,NA
"Gm13489",0.337595411825913,0.00747800957235057,3.04918621834173,0.00245246076719362,0.99804322137941,NA
"Gm13493",0.935648995712747,0.0142259078508992,1.8193904853969,0.00781905147085332,0.993761363120527,1
"Gm13494",0,NA,NA,NA,NA,NA
"Gm13495",0.200533644174717,0,4.71163921777951,0,1,NA
"Gm13496",2.07804073417513,-0.284378744439245,1.40147024884266,-0.202914578225322,0.83920179953973,0.889487405693193
"Gm13498",1.47178187885168,-2.19760475896488,1.59115418470104,-1.38113878597994,0.167236291970765,0.255796010544655
"Gm13499",0.0733585880248482,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13500",0,NA,NA,NA,NA,NA
"Gm13501",0.207457453081764,0.969219220409011,4.71163921779343,0.205707435482065,0.837019450101761,NA
"Gm13502",0.156986015591685,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm13503",0.139145908794957,0.969227227313156,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13504",0.214252524960052,-0.954299435182131,4.71163921779343,-0.202540854906342,0.839493922588399,NA
"Gm13505",0,NA,NA,NA,NA,NA
"Gm13508",0.218057830120173,-1.88332862519726,4.67235012140295,-0.403079515931429,0.686889729243295,NA
"Gm13509",50.4827559507729,-0.0333390256761162,0.24655616439402,-0.135218787808677,0.89243889299231,0.930113700416625
"Gm13510",0.156986015591685,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm13511",0.133236894969682,0.969227227313156,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13517",0.42374606351143,-0.915151906184004,2.90859744419502,-0.314636839144057,0.753037405114538,NA
"Gm13518",0.146507903997186,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm13522",1.26041008645922,4.01723939284896,1.75504829716051,2.28896230340125,0.0220815427355384,0.0435420577325405
"Gm13523",0.995532577264131,4.02295907363224,1.99637438087787,2.01513258843925,0.0438907584739136,0.0807248263533329
"Gm13524",0.715384436967949,2.21929720364271,2.0458543021376,1.08477773872943,0.278020107384276,0.386489736744307
"Gm13525",0.081292822495838,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363672,NA
"Gm13527",0.60857909388996,0.969254161306074,2.49613498390511,0.388301981886298,0.697792570774667,NA
"Gm13528",12.193388342089,7.0409003026168,1.25146716911588,5.62611667039654,1.84311709937996e-08,8.28330838046491e-08
"Gm13529",0.567660766116489,-0.995377757070164,3.31252817044108,-0.300488842918315,0.763804305511945,NA
"Gm13531",0.0677446209628661,0,4.71163921779343,0,1,NA
"Gm13532",0.855004100291549,-1.03603072534383,1.9513630134206,-0.530926700064764,0.595469574641933,0.700969803254616
"Gm13534",0.346670064863045,0.00747562908570319,3.54893304507288,0.00210644410327265,0.998319302014711,NA
"Gm13535",0,NA,NA,NA,NA,NA
"Gm13537",0,NA,NA,NA,NA,NA
"Gm13542",0.340174171197371,1.80992108373603,4.24367027316901,0.426498989607986,0.669744284101744,NA
"Gm13544",0.862595987345614,0.969254926603199,2.36316909801108,0.410150474385839,0.681695568459204,0.770847534913743
"Gm13545",0.206701315209461,0,4.71163921779291,0,1,NA
"Gm13546",92.4855590211823,-3.03203214027683,0.324028584776263,-9.35729834567034,8.18015448935515e-21,7.71347756295593e-20
"Gm13549",0,NA,NA,NA,NA,NA
"Gm13550",0,NA,NA,NA,NA,NA
"Gm13552",0.344518642734719,1.81795960700048,2.98103382142385,0.609841993047952,0.541966481054113,NA
"Gm13554",0.0657873207701088,0,4.71163921779343,0,1,NA
"Gm13555",0,NA,NA,NA,NA,NA
"Gm13556",0,NA,NA,NA,NA,NA
"Gm13559",0.209382289212325,0,4.71163921779275,0,1,NA
"Gm13561",0.081292822495838,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363672,NA
"Gm13562",7.82556752849916,1.39479303859554,0.62228580680129,2.24140262135359,0.0250000068762486,0.0487386612360367
"Gm13563",30.2277300552129,1.8860595493187,0.400611793403377,4.70794814425152,2.50222731806213e-06,9.06243045333561e-06
"Gm13564",0,NA,NA,NA,NA,NA
"Gm13565",3.46292388463845,1.99609112851939,1.13859157563798,1.75312304361723,0.079580888881513,0.1361961117984
"Gm13566",0.223258001570786,-0.954299435182131,4.71163921779343,-0.202540854906342,0.839493922588399,NA
"Gm13568",0,NA,NA,NA,NA,NA
"Gm13570",0,NA,NA,NA,NA,NA
"Gm13571",0.300049162676868,2.52239470498552,4.27489182894418,0.590048779224551,0.555157947097668,NA
"Gm13572",0.480060673782852,1.82375535142329,2.55353444796323,0.714208242962205,0.475098420539095,NA
"Gm13573",0.545992157106719,-0.954318723446355,2.84431217694304,-0.335518277909994,0.737234159196195,NA
"Gm13574",0.141955373708452,-1.79257696258814,4.67941901248066,-0.383076821675316,0.701662804817631,NA
"Gm13577",5.44006322342942,0.849378627287898,0.777203456176137,1.09286522150437,0.274452980151361,0.382540153817384
"Gm13578",4.34259928026893,-0.889006808351635,0.83799978322384,-1.06086758749694,0.288750081194891,0.399172079171312
"Gm13580",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13586",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13588",3.15109246441657,0.0135246447015395,1.01264991417466,0.0133556962897316,0.98934401292554,1
"Gm13589",0.216170796911893,2.40374219812903,4.64002604161634,0.518044980043193,0.604426886721143,NA
"Gm13592",0.420110911002842,0.861781189608766,2.56519351106759,0.335951726795889,0.736907269261367,NA
"Gm13594",4.23948288599054,5.35734042313745,1.390342981854,3.85325095538189,0.000116559814589428,0.000341547363680648
"Gm13596",0.297624447184161,2.86167610050273,4.18648524499974,0.683550982036939,0.494258746591094,NA
"Gm13597",0.12756654821497,0,4.71163921779322,0,1,NA
"Gm136",0,NA,NA,NA,NA,NA
"Gm13600",0.133380830002006,0,4.71163921779291,0,1,NA
"Gm13601",0.260047305312349,0,4.51433899571477,0,1,NA
"Gm13602",0,NA,NA,NA,NA,NA
"Gm13604",0.991450431069506,-2.66835941048117,1.85769621271744,-1.43638092827776,0.15089397701376,0.234702967377695
"Gm13605",0,NA,NA,NA,NA,NA
"Gm13607",0.0814536502722676,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13608",2.07625480884432,0.11042873827058,1.0244129635052,0.10779709180244,0.914156649853909,0.94636512106311
"Gm13609",0.0668445480582389,0,4.71163921779343,0,1,NA
"Gm13610",0.309415204541721,1.01665327085409,4.31118900176941,0.235817374380207,0.813574385522735,NA
"Gm13611",0.0677446209628661,0,4.71163921779343,0,1,NA
"Gm13612",0.633126432068733,-0.858612151667003,2.03763818895266,-0.421376158104069,0.673480426113799,NA
"Gm13615",0.0677446209628661,0,4.71163921779343,0,1,NA
"Gm13620",0,NA,NA,NA,NA,NA
"Gm13622",0,NA,NA,NA,NA,NA
"Gm13623",0.566227794973672,-1.87167696734773,2.47076468416684,-0.75752943181591,0.448732739967073,NA
"Gm13624",0.28502727389099,0.969238318179365,3.67462577416893,0.263765177121628,0.791960869186513,NA
"Gm13625",5.51623921719039,0.386851038614559,0.711582256180417,0.543649079575244,0.58668297914933,0.694062066861192
"Gm13626",0,NA,NA,NA,NA,NA
"Gm13632",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13641",1.62345339265139,0.011235134533034,1.26506481302806,0.0088810742479996,0.992914021123602,1
"Gm13642",0,NA,NA,NA,NA,NA
"Gm13645",0.294198595078739,1.80946185742354,4.37508540038668,0.413583208516025,0.679179372657915,NA
"Gm13648",0.613632419512533,-2.50378845173705,2.43091253345839,-1.02997883193065,0.303019942559479,NA
"Gm13649",0,NA,NA,NA,NA,NA
"Gm13650",0.162585644991676,-1.96968838467013,4.66601457109007,-0.422135069374627,0.672926431703911,NA
"Gm13651",1.00323007339504,-0.57392241841358,1.77049667991212,-0.324158991612494,0.74581766711933,0.820717158542095
"Gm13652",0.138003832219567,0,4.71163921779343,0,1,NA
"Gm13653",2.18630287606626,-0.527777949222441,1.49729605092727,-0.352487371415687,0.724472787677179,0.804311890699195
"Gm13655",0.0657873207701088,0,4.71163921779343,0,1,NA
"Gm13657",0.642526508173998,-2.43613016911348,2.18000022028407,-1.11749079034315,0.26378453518398,NA
"Gm13662",0,NA,NA,NA,NA,NA
"Gm13665",0.286147347153405,-0.954308450965638,4.44967340220624,-0.214467077626972,0.830182837900498,NA
"Gm13666",0.431558502690655,-0.835355449213043,3.40374930288352,-0.245422143312776,0.806129585308712,NA
"Gm13668",0.273668202686104,0.812046933388306,4.45312547632266,0.182354379571376,0.855304625291611,NA
"Gm13669",0,NA,NA,NA,NA,NA
"Gm13670",0.131574641540218,0,4.7116392177929,0,1,NA
"Gm13673",0,NA,NA,NA,NA,NA
"Gm13674",0,NA,NA,NA,NA,NA
"Gm13675",0.081292822495838,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363672,NA
"Gm13676",0.0733585880248482,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm13679",0.0657873207701088,0,4.71163921779343,0,1,NA
"Gm13680",7.72511280736938,-0.468722712136166,0.639972176191633,-0.732411079065118,0.463917698561423,0.58090440383096
"Gm13686",0,NA,NA,NA,NA,NA
"Gm13688",0.274525191411637,-0.954305851664032,4.47016360657769,-0.213483428270904,0.830949913523652,NA
"Gm13689",0.519756975098931,-0.649497254700014,2.6938201310848,-0.241106392815641,0.809472658168919,NA
"Gm13690",0,NA,NA,NA,NA,NA
"Gm13700",0.0756931930958471,0,4.71163921779343,0,1,NA
"Gm13703",0.212404170733616,0.00748391337031319,4.71163921779343,0.00158838846192856,0.998732649902586,NA
"Gm13707",30.5674427307996,5.39598633722308,0.706136634589775,7.64156124028014,2.14603409792675e-14,1.46219595982564e-13
"Gm13708",0.136602031671448,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm13710",0.281111087869905,0.969238555895615,3.67806302078177,0.263518746258351,0.792150776586267,NA
"Gm13711",0,NA,NA,NA,NA,NA
"Gm13712",0.643669511822245,-0.00392858882529129,2.20621280561546,-0.00178069351029596,0.998579212891468,NA
"Gm13713",0.271059129882147,0.00747908248164916,3.7166531154948,0.00201231652490482,0.998394404796951,NA
"Gm13714",0,NA,NA,NA,NA,NA
"Gm13717",0.212042793024547,-0.954299435182132,4.71163921779343,-0.202540854906342,0.839493922588399,NA
"Gm13719",0.232360921406732,2.50056478097465,4.63500423065304,0.539495684693763,0.589544873770349,NA
"Gm13730",0.0656362090391396,0,4.71163921779343,0,1,NA
"Gm13731",0.864185060951335,0.776682092843112,1.747575808567,0.444433991953679,0.656728842139808,0.751270618525783
"Gm13733",0.081292822495838,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363672,NA
"Gm13735",0.137141862132333,0.969227227313156,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13736",0.4840730023906,0.0074739279859504,2.91771024845227,0.00256157306569939,0.99795616263467,NA
"Gm13740",0.070977686854226,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363671,NA
"Gm13743",0.262155717236075,0,4.50567049696249,0,1,NA
"Gm13744",0,NA,NA,NA,NA,NA
"Gm13746",0,NA,NA,NA,NA,NA
"Gm13748",0.216382652397174,0.00748391337031311,4.71163921779343,0.00158838846192854,0.998732649902586,NA
"Gm13750",0.413612525176921,0.00747519958365772,2.96928544190221,0.00251750790886204,0.997991321429603,NA
"Gm13755",0.0721358389700806,0,4.71163921779343,0,1,NA
"Gm13758",0,NA,NA,NA,NA,NA
"Gm13761",0.351706455378866,0.969238146588917,3.52875745922469,0.274668394693771,0.783571014924379,NA
"Gm13770",0,NA,NA,NA,NA,NA
"Gm13771",2.68993786785882,-0.739189436309084,1.01358658455332,-0.729280998361713,0.465829793139794,0.582345851111852
"Gm13772",0,NA,NA,NA,NA,NA
"Gm13776",0.203710480510298,0,4.71163921778131,0,1,NA
"Gm13777",0.598750590876706,0.00747557363579988,2.69589053834374,0.00277295147168424,0.997787507668293,NA
"Gm13778",2.13298238674588,0.330116669385323,1.24530245854664,0.265089550831364,0.790940476704298,0.854056573864145
"Gm13783",3.89805712947306,-0.42166943836591,0.815203222350283,-0.5172568346212,0.604976882176929,0.708898040790649
"Gm13784",0,NA,NA,NA,NA,NA
"Gm13785",1.96589756534589,-0.513718384737001,1.20406539046789,-0.426653227311329,0.669631922753781,0.761215995870995
"Gm13786",0.807459891802968,3.69868860004728,2.12315519689898,1.74207170792294,0.0814958974638897,0.138871967510463
"Gm13787",0.20836086258659,2.35441247118018,4.64271483820933,0.50711976790034,0.612070785577835,NA
"Gm13790",0,NA,NA,NA,NA,NA
"Gm13803",6.88870348506905,1.19363804243439,0.708314365494485,1.68518118590055,0.0919536198021318,0.154184140898695
"Gm13804",0,NA,NA,NA,NA,NA
"Gm13806",0,NA,NA,NA,NA,NA
"Gm13807",0.0742205581120823,0,4.71163921779343,0,1,NA
"Gm13809",0,NA,NA,NA,NA,NA
"Gm13815",1.2903395337058,-3.46005005213923,1.86754414083019,-1.85272732059823,0.0639214520498986,0.112337397235055
"Gm13818",0.0668445480582389,0,4.71163921779343,0,1,NA
"Gm13822",5.17204456800585,-1.41192183547741,0.950996880512013,-1.48467556982651,0.137629786280524,0.217614506124011
"Gm13827",1.04913220972,-1.87932688106445,1.79611083730448,-1.04633124082969,0.295408126430707,0.406340993780329
"Gm13830",1.35997615720784,-0.00516002684912991,1.39008528271913,-0.00371202178260347,0.997038241932028,1
"Gm13831",0.223043110104545,1.87958354003987,4.67377363082831,0.402155450499806,0.6875696260836,NA
"Gm13832",0.0637832741074851,0,4.71163921779343,0,1,NA
"Gm13834",1.96473313523572,1.61197462355511,1.29684834130458,1.24299393553878,0.213870068225899,0.312843673450991
"Gm13835",7.00279233290181,-0.0556592623279319,0.618114289136366,-0.090046878556552,0.928249962410296,0.9580015637696
"Gm13838",0.081292822495838,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363672,NA
"Gm13840",1.60443930140712,-2.8422451863637,1.71233337387648,-1.65986672322415,0.0969412671532393,0.161364613561222
"Gm13841",11.9110791939595,-7.19577918073825,4.56348799011141,-1.57681562794309,NA,NA
"Gm13842",68.9274544617663,-1.3522924776542,0.22318910037721,-6.05895393354202,1.37009620431616e-09,6.74687986424508e-09
"Gm13844",0,NA,NA,NA,NA,NA
"Gm13854",0,NA,NA,NA,NA,NA
"Gm13855",0,NA,NA,NA,NA,NA
"Gm13856",0.0637832741074851,0,4.71163921779343,0,1,NA
"Gm13857",0.0656362090391396,0,4.71163921779343,0,1,NA
"Gm13858",0.297987414400411,0.916327205754891,3.58347006719635,0.255709462775508,0.79817518780784,NA
"Gm13859",0.208012952726402,0.00748391337031399,4.71163921779343,0.00158838846192873,0.998732649902586,NA
"Gm13862",0,NA,NA,NA,NA,NA
"Gm13864",0.717375100190574,-0.95431777160765,2.2364179170717,-0.426717101630631,0.669585392816209,0.761212867622638
"Gm13868",1.8615281178127,0.770443039905356,1.33360571315355,0.577714261648974,0.563457048908394,0.673221409085354
"Gm13870",0,NA,NA,NA,NA,NA
"Gm13875",0,NA,NA,NA,NA,NA
"Gm13877",0,NA,NA,NA,NA,NA
"Gm13879",0.070977686854226,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363671,NA
"Gm13880",0.284489224058917,1.84402380384573,4.4078291408791,0.418351924475447,0.675689830874812,NA
"Gm13881",0,NA,NA,NA,NA,NA
"Gm13882",2.79360244181632,3.0905931383739,1.44353368593283,2.1409913523263,0.0322747354352719,0.0613862502459537
"Gm13885",0.76766545263853,-2.802617644587,2.15131791554709,-1.30274452898528,0.192661994289521,0.286976199294878
"Gm13886",1.27160875848666,-2.2171399255375,1.64368806640355,-1.34888119641136,0.177375128840319,0.268097943348007
"Gm13889",2.91252611505303,1.04406549121884,1.0546103633532,0.990001167729067,0.322173548258559,0.435170796016454
"Gm13898",0,NA,NA,NA,NA,NA
"Gm13902",0.137198241825063,0.969227227313157,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13904",0.642939597453836,0.969248201406746,2.75667617567891,0.351600311258191,0.725138031741164,NA
"Gm13905",0,NA,NA,NA,NA,NA
"Gm13910",12.2935182983834,0.923856003281089,0.51820027035384,1.78281652120763,0.0746161754811929,0.128649088672978
"Gm13914",0,NA,NA,NA,NA,NA
"Gm13915",0,NA,NA,NA,NA,NA
"Gm13919",9.04202424946105,-4.41391051875853,1.31034491684214,-3.36851042960185,0.000755755376339275,0.00195232127229049
"Gm13920",0.0657873207701088,0,4.71163921779343,0,1,NA
"Gm13921",0.364191154011626,-2.49524528434572,3.37535011310403,-0.739255247821106,0.459752018495634,NA
"Gm13928",0,NA,NA,NA,NA,NA
"Gm13932",0.339264767979528,-1.7963482033842,3.51413839941036,-0.511177420811203,0.609226827704728,NA
"Gm13935",0.140007878882191,0,4.71163921779271,0,1,NA
"Gm13938",0,NA,NA,NA,NA,NA
"Gm13961",1.6288059709083,-0.340928489523568,1.33329565028969,-0.255703593909944,0.798179719870133,0.858915056811558
"Gm13963",0.131272418078279,0,4.71163921779298,0,1,NA
"Gm13965",0.0742205581120823,0,4.71163921779343,0,1,NA
"Gm13966",0.141103208987714,0.969227227313157,4.71163921779343,0.205709134870277,0.837018122573173,NA
"Gm13972",0,NA,NA,NA,NA,NA
"Gm13977",0.575542715059947,0.93307823329342,2.27079334923588,0.410904071745411,0.681142876657133,NA
"Gm13981",0,NA,NA,NA,NA,NA
"Gm13982",0.698815226094482,0,2.8248599985101,0,1,1
"Gm13991",1.3218314596336,0.637359515754933,1.86484739493981,0.34177569568662,0.732519701388451,0.810502867816888
"Gm13992",0.136450919940479,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm13998",0,NA,NA,NA,NA,NA
"Gm13999",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm14000",0.348517405746751,-1.80105748818342,2.97965523911284,-0.604451637404758,0.545543413663576,NA
"Gm14001",2.37609197170707,-0.233800055788665,1.05775260839114,-0.221034723936327,0.825065395781702,0.878897083982861
"Gm14002",0.136613895893366,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm14005",23.4294246582173,6.01029385256633,1.05571548507276,5.69310002320569,1.24753252685038e-08,5.68600146182817e-08
"Gm14006",0.39674488625718,0,3.96129325307211,0,1,NA
"Gm14008",0.070977686854226,-0.954283421373844,4.71163921779343,-0.202537456129919,0.839496579363671,NA
"Gm14009",0.35765644568649,-1.79804150676022,3.46539152176298,-0.5188566704421,0.603860695434425,NA
"Gm1401",0,NA,NA,NA,NA,NA
"Gm14010",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm14012",0.0721358389700806,0,4.71163921779343,0,1,NA
"Gm14013",0,NA,NA,NA,NA,NA
"Gm14016",0.210282362116952,0,4.71163921779273,0,1,NA
"Gm14017",0.208818543120906,-0.954299435182132,4.71163921779343,-0.202540854906342,0.839493922588399,NA
"Gm14018",0.0677446209628661,0,4.71163921779343,0,1,NA
"Gm14019",0.147080143265947,-0.954291428277988,4.71163921779343,-0.202539155518131,0.839495250975806,NA
"Gm14020",0,NA,NA,NA,NA,NA
"Gm14022",1.82261322637586,-0.173012168678509,1.07860623228071,-0.16040345725861,0.872563266384794,0.914582186259768
"Gm14023",10.3399902900081,-0.0801053782534904,0.64443954216367,-0.124302394580787,0.901075851406225,0.936571636335193
"Gm14025",0.650013159101026,0.00747622358532192,2.28133585920459,0.00327712535405837,0.997385236956412,NA
"Gm14026",9.34019051782816,0.366127617850331,0.538757102983405,0.679578266017977,0.496771535168352,0.612527545986903
"Gm14027",42.1210504499678,-0.183312633957316,0.273478671202537,-0.670299563586644,0.502666845275368,0.617669953837499
"Gm14029",100.154756814896,0.741317953672684,0.211837619158002,3.49946320497381,0.000466195942156681,0.00124711000649544
"Gm14032",0,NA,NA,NA,NA,NA
"Gm14034",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm14036",0.282958428753611,-0.954308397126921,3.66645740227431,-0.26028078126176,0.794647196178752,NA
"Gm14037",0,NA,NA,NA,NA,NA
"Gm14038",1.08753920511492,-0.99171438777656,1.76443296411078,-0.562058410803017,0.574076222923238,0.682575362442418
"Gm14039",0,NA,NA,NA,NA,NA
"Gm14044",0.521085759926111,-1.95483964604664,3.17471379522796,-0.615753032284369,0.538057530247331,NA
"Gm14046",0.0694536208621967,0.9692352342173,4.71163921779343,0.205710834258489,0.83701679504505,NA
"Gm14048",2.67816060487011,1.1942750431787,1.10027181378487,1.08543636964621,0.277728431470061,0.386176886557491
"Gm14049",0.641569678487176,-0.0442079600350472,2.09189294343483,-0.0211329935280813,0.983139565737659,NA
"Gm14050",0,NA,NA,NA,NA,NA
"Gm14052",0.351595814505681,-1.88019220610954,3.49234933955871,-0.538374607835516,0.590318452963155,NA
"Gm14053",0.378476452496338,-2.92871025335553,3.99602081987526,-0.732906655237835,0.463615363703022,NA
