"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm12643",0.0733585880248482,0,4.40746246950992,0,1,NA
"Gm12648",0,NA,NA,NA,NA,NA
"Gm12650",0.0637832741074851,0,4.40746246950992,0,1,NA
"Gm12655",34.2561666774303,-0.237868266107909,0.328411414575725,-0.724299630130735,0.468881804017727,0.622680479936459
"Gm12656",0,NA,NA,NA,NA,NA
"Gm12657",0.571757858915573,0.369370667178266,2.17910388761163,0.169505763024042,0.865398839716702,NA
"Gm12660",0.934544164144881,1.46502883516288,1.70463189308913,0.859440000566902,0.390097808956714,NA
"Gm12663",0.905128734381142,0.462391186553063,1.55613921433911,0.297139987407514,0.766359636711698,NA
"Gm12666",0,NA,NA,NA,NA,NA
"Gm12669",5.23708559938616,-0.867923851418152,0.754036045740557,-1.15103761460865,0.249716761265853,0.390731052446191
"Gm12671",0,NA,NA,NA,NA,NA
"Gm12676",0.202834450864202,0,4.40746246950989,0,1,NA
"Gm12678",0,NA,NA,NA,NA,NA
"Gm12679",0,NA,NA,NA,NA,NA
"Gm12684",0.272857297205338,-0.674953693020289,3.46786007534844,-0.194631178408336,0.845681692960594,NA
"Gm12688",0.0637832741074851,0,4.40746246950992,0,1,NA
"Gm12689",0.651387089807201,1.47054654927114,2.15741168146641,0.681625376326691,0.495475864661129,NA
"Gm12691",0.138980387028319,-0.674953204564182,4.40746246950992,-0.153138729877655,0.87828887404788,NA
"Gm12693",1.4576198079299,-1.72942049983423,1.48593842631542,-1.16385744470083,0.244481787780004,0.384659442561775
"Gm12694",0.223246048027833,1.84501044822817,4.37312102482852,0.421897870594724,0.673099564380683,NA
"Gm12696",6.16283451719619,-0.152306671033377,0.615776632602687,-0.247340777433574,0.80464450310206,0.892493486966445
"Gm12700",0,NA,NA,NA,NA,NA
"Gm12703",0.385668717066622,2.93681898520959,3.65821996429019,0.802799999419781,0.42209034251248,NA
"Gm12704",2.26815659248148,-0.356691489164356,0.891804077523906,-0.399966201270026,0.689181411073685,0.812455646724185
"Gm12708",0.506627680553616,-1.41584832558019,2.40961143317127,-0.587583668507417,0.556811775644241,NA
"Gm12709",0.224265859159312,0,4.38359277534375,0,1,NA
"Gm12710",0,NA,NA,NA,NA,NA
"Gm12711",3.58914721125325,0,1.69478666644571,0,1,1
"Gm12712",1.33600695957913,0.202128709346196,1.21738504217757,0.166035151035405,0.868129287558845,0.934271390884356
"Gm12713",0.434705675554879,1.92766215825758,2.38600987301276,0.807902004120193,0.419146997513961,NA
"Gm12714",0,NA,NA,NA,NA,NA
"Gm12715",2.69137165769138,0.812919485216953,1.08297300658157,0.750636885939526,0.452871215983625,0.606997796813989
"Gm12716",0.0742205581120823,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12718",0.204195540903345,1.00817635486163,4.40746246950989,0.228743037935328,0.819068642045051,NA
"Gm12722",0.788356917934857,-0.167500713664105,1.80690396369102,-0.0927003963851769,0.926141582098898,NA
"Gm12726",0.631941390647304,-1.72088969352117,2.23818100826478,-0.768878695318458,0.441965325948209,NA
"Gm12727",0.0708147109013391,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"Gm12728",0.497288154955767,-0.454017696412806,2.40644395783219,-0.188667471326364,0.850353447798357,NA
"Gm12732",0,NA,NA,NA,NA,NA
"Gm12733",0.136765007624335,0.286830811200647,4.40746246950992,0.0650784466538046,0.948111541126354,NA
