"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm11489",0.295716516691007,0.286823720871872,3.39558921859594,0.0238089846681504,0.999029869413095,NA
"Gm11491",0.0814536502722676,0.0463585681250637,4.40737335908797,-0.252230005942572,1,NA
"Gm11492",0,NA,NA,NA,NA,NA
"Gm11496",0.202085489690544,-0.674962929242119,4.40737335908797,0.048749349354086,0.997178828920443,NA
"Gm11502",0,NA,NA,NA,NA,NA
"Gm11506",0.0756931930958471,-0.67494891702655,4.40737335908797,-0.374556574942851,1,NA
"Gm11507",0,NA,NA,NA,NA,NA
"Gm11508",1.40924467234614,1.82915754891917,1.43697057816226,2.46148507145899,0.482291821295173,0.53978816848457
"Gm11509",0.0668445480582389,0.046360569851099,4.40737335908797,-0.483573710662603,1,NA
"Gm11510",1.31079428276062,-0.442648515427789,1.8063057777395,5.64187991273684,0.130394647222586,0.166130301897594
"Gm11511",0.502201996224319,1.20575082438429,2.34067004933194,1.16660881585252,0.761023524788865,NA
"Gm11512",0.36827833030907,1.93238621369958,3.17987153238086,1.81106919678141,0.612529122073889,NA
"Gm11515",0,NA,NA,NA,NA,NA
"Gm11516",0.220937734161779,-0.674964204164344,4.4073733590802,0.492366275929841,0.92056527829891,NA
"Gm11517",2.13584120120274,1.67257044424254,1.20266282307604,6.13939963554001,0.105021622764278,0.13582035517928
"Gm11518",0.507576280844212,-2.4487545545612,3.61553018231004,1.56690936987831,0.666915951653874,NA
"Gm11520",3.03964698502678,-0.692575916816282,0.966980695730486,4.28970766723566,0.231832510810267,0.281616854099566
"Gm11521",0.636120815432174,1.77041452687532,2.60138704896487,0.812817346657571,0.846398900759111,0.873766843003693
"Gm11524",0,NA,NA,NA,NA,NA
"Gm11525",3.12880189506477,1.68953464541455,0.923601970054403,9.75439105925828,0.0207735308090629,0.0295532247388877
"Gm11527",0.631601939238813,3.20686614059096,2.10043199878585,3.20935205363749,0.360459716558865,0.418006794114755
"Gm11529",5.78866320079578,-0.415790870820203,0.640297707742424,1.52403353585805,0.676734614563887,0.723041347349239
"Gm11531",0.924411992071369,-0.608629611709194,1.79718880416336,2.68970110967584,0.441980321085148,0.50104953251646
"Gm11532",72.7745361180083,-0.0576389899206299,0.199183933133028,0.879439092850333,0.830386578939245,0.859274614386774
"Gm11533",0.489204886562014,1.20774095976438,2.64540710247687,1.38475380033861,0.709112384651952,NA
"Gm11534",1.66163387491988,0.427197229053237,1.17185817169138,0.812386050625314,0.846502217374927,0.87382295526001
"Gm11537",6.13547934109761,-1.10561146691106,0.674210908763636,2.82432608420417,0.419511050490067,0.478525739364452
"Gm11539",122.20514636951,-0.472585963639223,0.19521523966523,69.5652000523844,5.28881587695607e-15,1.5747330156162e-14
"Gm11541",0.343869866307513,-1.36649046820852,3.90116914237015,1.08035771365077,0.78181780010122,NA
"Gm11542",0.523484961936022,0.0913898642970929,2.40849290286477,2.92773884851849,0.402901133015345,NA
"Gm11545",0,NA,NA,NA,NA,NA
"Gm11549",0.154651410520686,1.00813657864513,4.40737335908797,0.183866914910357,0.980150724526889,NA
"Gm11550",0.081292822495838,1.00814458561593,4.40737335908797,-0.255490949166928,1,NA
"Gm11551",0.206739418026854,0.046346481891146,4.40737335908766,0.321609380215275,0.955914403266384,NA
"Gm11557",1.17728138034739,2.48982812474233,1.76716381150674,7.17331050646094,0.0665742046247519,0.0888336321448932
"Gm11560",1.43312464142507,-3.57270690278739,1.50549045907706,6.57604806032482,0.0867111239776936,0.113747403868423
"Gm11572",1.71550666796835,0.0797731522378732,1.18040702970408,3.21913237475336,0.359057423535704,0.416588476548552
"Gm11574",4.59144516329362,0.126572471679426,0.857399455342533,9.06023155894866,0.0285007017230839,0.0399130589808442
"Gm11575",0.431857441906904,1.85747979676609,2.67397838850231,1.69599548628455,0.637824457486427,NA
"Gm11576",0.154812238297116,0.0463507078101114,4.40737335907902,0.508179386066653,0.917090796476412,NA
"Gm11579",28.2011619826791,1.01713092498227,0.343284577262591,15.3823750324699,0.00151739333585767,0.00240356074066316
"Gm11581",0.0677446209628661,0.0463605698510989,4.40737335908797,-0.475754296037582,1,NA
"Gm11582",0.136298168920436,0.0463525628802971,4.40737335908797,0.00344852909246463,0.999946195278337,NA
"Gm11583",0.28460460664261,1.84952354127877,3.37941642644647,1.20611060101887,0.751539113304242,NA
"Gm11585",6.7654012423853,-0.398961626283245,0.603821710282575,1.0520376012054,0.788663149997807,0.823413101745304
"Gm11586",0,NA,NA,NA,NA,NA
"Gm11588",0.212265829749242,0.0463468293903671,4.40737335907246,0.934663327060317,0.817055705573122,NA
"Gm11592",1.19207326829226,1.00816366809699,1.98497556623727,7.53088504938528,0.0567701708497096,0.0764431295574745
"Gm11598",0.204358516856232,1.00813249938201,4.40737335908766,0.313639359567816,0.957443203689844,NA
"Gm11599",0.566126577908336,-1.43997536993005,2.07758780760207,0.813835148073164,0.846155066937275,0.873565655095132
"Gm11604",0.836508394116212,0.428046273026308,1.66321933851092,0.869047605400652,0.832890168617538,0.861615513524067
"Gm11605",3.11258928449239,-1.36027355302073,0.945961546147956,3.49701437764542,0.321149552508538,0.37721513560928
"Gm11609",2.28654185895441,2.25194350130041,1.09592707290099,4.97309251006227,0.173778079395927,0.216292445985013
"Gm11611",0,NA,NA,NA,NA,NA
"Gm11613",91.0654359079678,-0.731937726409628,0.239040434532784,19.284479245807,0.000238757177778598,0.000401649481743296
"Gm11615",0,NA,NA,NA,NA,NA
"Gm11619",0.294499912016001,-1.06661790236058,4.07544208630216,0.797897659311847,0.849969819243829,NA
"Gm11620",2.81150870562109,0.485772869140673,0.961933368341946,0.685683322533627,0.876566098154,0.899343210908562
"Gm11624",0,NA,NA,NA,NA,NA
"Gm11625",0,NA,NA,NA,NA,NA
"Gm11626",0,NA,NA,NA,NA,NA
"Gm11628",1.45965463312364,0.0691110331980003,1.42872659068306,1.95783382341085,0.58120441324626,0.635546545138534
"Gm11629",0.566492932393415,2.17187646499768,1.95488012722823,2.80023954652354,0.423460484950655,0.482475694261641
"Gm11630",0.216042819293373,0.0463463816708732,4.40737335908755,0.345881170778579,0.95118059855941,NA
"Gm11631",0.0657873207701088,-0.67494891702655,4.40737335908797,-0.461494103869003,1,NA
"Gm11633",0.410085300450251,1.71539205560267,2.6305771384029,1.22665694742771,0.746618229850327,NA
"Gm11637",0,NA,NA,NA,NA,NA
"Gm11638",0,NA,NA,NA,NA,NA
"Gm11639",0.860308315496926,-0.0235113896937452,1.79735844168456,6.30080501869586,0.0978581156662607,0.127161417938448
"Gm11642",4.47114684761453,-0.404351544805881,0.83435713139828,1.46569919674909,0.690209259593057,0.735325015279207
"Gm11643",0.0756931930958471,-0.67494891702655,4.40737335908797,-0.374556574942851,1,NA
"Gm11645",0,NA,NA,NA,NA,NA
"Gm11646",0.206890529757823,-0.674962929242119,4.40737335908797,0.06058275443635,0.996105400737672,NA
"Gm11650",0.0814536502722676,0.0463585681250637,4.40737335908797,-0.252230005942572,1,NA
